artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
The Libertines,Up the Bracket,173,https://www.last.fm/music/The+Libertines/_/Up+the+Bracket,https://www.youtube.com/watch?v=0u_g6zNuP_I,Energetic,정력적인
Bad Bunny,wHERE sHE GOES,0,https://www.last.fm/music/Bad+Bunny/_/wHERE+sHE+GOES,https://www.youtube.com/watch?v=bef8QLNHubw,Energetic,정력적인
Lil Xan,Betrayed,0,https://www.last.fm/music/Lil+Xan/_/Betrayed,https://www.youtube.com/watch?v=EbfK7dei7ec,Energetic,정력적인
Pusha T,The Games We Play,0,https://www.last.fm/music/Pusha+T/_/The+Games+We+Play,https://www.youtube.com/watch?v=7kiNsjeYsVs,Energetic,정력적인
John Mayer,Bigger Than My Body,266,https://www.last.fm/music/John+Mayer/_/Bigger+Than+My+Body,https://www.youtube.com/watch?v=LQ5wTHM1zkw,Energetic,정력적인
The Automatic,Monster,224,https://www.last.fm/music/The+Automatic/_/Monster,https://www.youtube.com/watch?v=o7X3LYGV_N8,Energetic,정력적인
Caroline Polachek,Welcome to My Island,0,https://www.last.fm/music/Caroline+Polachek/_/Welcome+to+My+Island,https://www.youtube.com/watch?v=hxgcz_6GKX0,Energetic,정력적인
MGMT,Brian Eno,271,https://www.last.fm/music/MGMT/_/Brian+Eno,https://www.youtube.com/watch?v=XRiBrWY3NB4,Energetic,정력적인
Sigur Rós,Við spilum endalaust,239,https://www.last.fm/music/Sigur+R%C3%B3s/_/Vi%C3%B0+spilum+endalaust,https://www.youtube.com/watch?v=9g-t-oCww0o,Energetic,정력적인
M.I.A.,Bamboo Banga,298,https://www.last.fm/music/M.I.A./_/Bamboo+Banga,https://www.youtube.com/watch?v=w-itOhPuOSU,Energetic,정력적인
Caravan Palace,LONE DIGGER,0,https://www.last.fm/music/Caravan+Palace/_/LONE+DIGGER,https://www.youtube.com/watch?v=UbQgXeY_zi4,Energetic,정력적인
Fall Out Boy,Chicago Is So Two Years Ago,193,https://www.last.fm/music/Fall+Out+Boy/_/Chicago+Is+So+Two+Years+Ago,https://www.youtube.com/watch?v=55Sl4DRq3GA,Energetic,정력적인
Maxïmo Park,Apply Some Pressure,200,https://www.last.fm/music/Max%C3%AFmo+Park/_/Apply+Some+Pressure,https://www.youtube.com/watch?v=-Ue193sAcrE,Energetic,정력적인
Death Grips,System Blower,228,https://www.last.fm/music/Death+Grips/_/System+Blower,,Energetic,정력적인
Queen,The Show Must Go On - Remastered 2011,0,https://www.last.fm/music/Queen/_/The+Show+Must+Go+On+-+Remastered+2011,https://www.youtube.com/watch?v=t99KH0TR-J4,Energetic,정력적인
Deftones,Bloody Cape,218,https://www.last.fm/music/Deftones/_/Bloody+Cape,https://www.youtube.com/watch?v=5UCHWwSN3Fw,Energetic,정력적인
of Montreal,Suffer For Fashion,178,https://www.last.fm/music/of+Montreal/_/Suffer+For+Fashion,https://www.youtube.com/watch?v=aBYGjC_hJ9A,Energetic,정력적인
Miley Cyrus,WTF Do I Know,0,https://www.last.fm/music/Miley+Cyrus/_/WTF+Do+I+Know,https://www.youtube.com/watch?v=yqwYgpnCRGA,Energetic,정력적인
Caroline Polachek,Sunset,0,https://www.last.fm/music/Caroline+Polachek/_/Sunset,https://www.youtube.com/watch?v=-YBP-D6vQIA,Energetic,정력적인
Dua Lipa,Dance the Night,0,https://www.last.fm/music/Dua+Lipa/_/Dance+the+Night,https://www.youtube.com/watch?v=OiC1rgCPmUQ,Energetic,정력적인
Awolnation,Kill Your Heroes,178,https://www.last.fm/music/Awolnation/_/Kill+Your+Heroes,https://www.youtube.com/watch?v=L4MzF53je5M,Energetic,정력적인
Twenty One Pilots,Fake You Out,231,https://www.last.fm/music/Twenty+One+Pilots/_/Fake+You+Out,https://www.youtube.com/watch?v=KnthhE071-I,Energetic,정력적인
The Shins,The Rifle's Spiral,209,https://www.last.fm/music/The+Shins/_/The+Rifle%27s+Spiral,https://www.youtube.com/watch?v=jyqWjl7GkCE,Energetic,정력적인
Rina Sawayama,This Hell,0,https://www.last.fm/music/Rina+Sawayama/_/This+Hell,https://www.youtube.com/watch?v=vapT7WBkBdY,Energetic,정력적인
Gnarls Barkley,Going On,191,https://www.last.fm/music/Gnarls+Barkley/_/Going+On,https://www.youtube.com/watch?v=u_R9fId_Rqo,Energetic,정력적인
Republica,Ready to Go,220,https://www.last.fm/music/Republica/_/Ready+to+Go,https://www.youtube.com/watch?v=JgffRW1fKDk,Energetic,정력적인
Sleigh Bells,Kids,166,https://www.last.fm/music/Sleigh+Bells/_/Kids,https://www.youtube.com/watch?v=BeSiE9xPCzc,Energetic,정력적인
Charli XCX,Baby,0,https://www.last.fm/music/Charli+XCX/_/Baby,https://www.youtube.com/watch?v=ggrYaDxyrGM,Energetic,정력적인
Roscoe Dash,All The Way Turnt Up,0,https://www.last.fm/music/Roscoe+Dash/_/All+The+Way+Turnt+Up,https://www.youtube.com/watch?v=scZkagovdk4,Energetic,정력적인
Rosa Walton,I REALLY WANT TO STAY AT YOUR HOUSE,0,https://www.last.fm/music/Rosa+Walton/_/I+REALLY+WANT+TO+STAY+AT+YOUR+HOUSE,https://www.youtube.com/watch?v=h4VJGNNSQnw,Energetic,정력적인
Kim Petras,Treat Me Like a Slut,0,https://www.last.fm/music/Kim+Petras/_/Treat+Me+Like+a+Slut,https://www.youtube.com/watch?v=kXcaEyZop3g,Energetic,정력적인
yoasobi,怪物,0,https://www.last.fm/music/yoasobi/_/%E6%80%AA%E7%89%A9,https://www.youtube.com/watch?v=dy90tA3TT1c,Energetic,정력적인
Jamie T,Sticks 'n' Stones,240,https://www.last.fm/music/Jamie+T/_/Sticks+%27n%27+Stones,https://www.youtube.com/watch?v=r9APEZMeH0o,Energetic,정력적인
King Crimson,"21st Century Schizoid Man - Including ""Mirrors""",0,https://www.last.fm/music/King+Crimson/_/21st+Century+Schizoid+Man+-+Including+%22Mirrors%22,,Energetic,정력적인
Megan Thee Stallion,Her,0,https://www.last.fm/music/Megan+Thee+Stallion/_/Her,https://www.youtube.com/watch?v=u_v2Rv4l-C0,Energetic,정력적인
JPEGMAFIA,Scaring The Hoes,0,https://www.last.fm/music/JPEGMAFIA/_/Scaring+The+Hoes,https://www.youtube.com/watch?v=87xS4cgTf68,Energetic,정력적인
Fall Out Boy,The Last Of The Real Ones,0,https://www.last.fm/music/Fall+Out+Boy/_/The+Last+Of+The+Real+Ones,https://www.youtube.com/watch?v=7YAAyUFL1GQ,Energetic,정력적인
Toby Fox,MeGaLoVania,0,https://www.last.fm/music/Toby+Fox/_/MeGaLoVania,https://www.youtube.com/watch?v=0FCvzsVlXpQ,Energetic,정력적인
Team Sleep,Blvd. Nights,173,https://www.last.fm/music/Team+Sleep/_/Blvd.+Nights,https://www.youtube.com/watch?v=UW970rB73fw,Energetic,정력적인
Lifehouse,Halfway Gone,186,https://www.last.fm/music/Lifehouse/_/Halfway+Gone,https://www.youtube.com/watch?v=xJKbY172faU,Energetic,정력적인
Charli XCX,Lightning,0,https://www.last.fm/music/Charli+XCX/_/Lightning,https://www.youtube.com/watch?v=RJTv1KZrbuQ,Energetic,정력적인
30 Seconds to Mars,Vox Populi,343,https://www.last.fm/music/30+Seconds+to+Mars/_/Vox+Populi,https://www.youtube.com/watch?v=oGeXD2Sq_A8,Energetic,정력적인
BTS,BTS Cypher PT.3: KILLER,0,https://www.last.fm/music/BTS/_/BTS+Cypher+PT.3:+KILLER,https://www.youtube.com/watch?v=I47TUcJj9po,Energetic,정력적인
Incubus,Light Grenades,139,https://www.last.fm/music/Incubus/_/Light+Grenades,https://www.youtube.com/watch?v=KRAF0Ycm2mc,Energetic,정력적인
Aminé,Charmander,0,https://www.last.fm/music/Amin%C3%A9/_/Charmander,https://www.youtube.com/watch?v=uAIa-JMriag,Energetic,정력적인
The National,Abel,217,https://www.last.fm/music/The+National/_/Abel,https://www.youtube.com/watch?v=9MrCMBUHEV8,Energetic,정력적인
The Libertines,Vertigo,160,https://www.last.fm/music/The+Libertines/_/Vertigo,https://www.youtube.com/watch?v=MpbzsrGTi50,Energetic,정력적인
Deftones,Poltergeist,211,https://www.last.fm/music/Deftones/_/Poltergeist,https://www.youtube.com/watch?v=EPtr3CFTfDs,Energetic,정력적인
The Kills,Last Day of Magic,238,https://www.last.fm/music/The+Kills/_/Last+Day+of+Magic,https://www.youtube.com/watch?v=JkEwk7wZVV8,Energetic,정력적인
yoasobi,アイドル,0,https://www.last.fm/music/yoasobi/_/%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB,https://www.youtube.com/watch?v=ZRtdQ81jPUQ,Energetic,정력적인
Shakira,"Suerte (Whenever, Wherever)",196,"https://www.last.fm/music/Shakira/_/Suerte+(Whenever,+Wherever)",https://www.youtube.com/watch?v=a8Rwz6zBJSE,Energetic,정력적인
Missy Elliott,Lose Control (feat. Ciara & Fat Man Scoop),0,https://www.last.fm/music/Missy+Elliott/_/Lose+Control+(feat.+Ciara+&+Fat+Man+Scoop),https://www.youtube.com/watch?v=na7lIb09898,Energetic,정력적인
of Montreal,A Sentence Of Sorts In Kongsvinger,296,https://www.last.fm/music/of+Montreal/_/A+Sentence+Of+Sorts+In+Kongsvinger,https://www.youtube.com/watch?v=0hEQi-cmnQY,Energetic,정력적인
Band of Horses,Islands on the Coast,214,https://www.last.fm/music/Band+of+Horses/_/Islands+on+the+Coast,https://www.youtube.com/watch?v=LuYTqkjBgEg,Energetic,정력적인
Motion City Soundtrack,The Future Freaks Me Out,216,https://www.last.fm/music/Motion+City+Soundtrack/_/The+Future+Freaks+Me+Out,https://www.youtube.com/watch?v=i_nT6ojWzxo,Energetic,정력적인
100 gecs,745 sticky,0,https://www.last.fm/music/100+gecs/_/745+sticky,https://www.youtube.com/watch?v=UEI7VxVD028,Energetic,정력적인
Deftones,When Girls Telephone Boys,276,https://www.last.fm/music/Deftones/_/When+Girls+Telephone+Boys,https://www.youtube.com/watch?v=oPvWJFbiakI,Energetic,정력적인
