artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
My Dying Bride,Le Cerf Malade,391,https://www.last.fm/music/My+Dying+Bride/_/Le+Cerf+Malade,https://www.youtube.com/watch?v=4sBC0F_Eha8,Scary,무서운
Howard Shore,Shelob The Great,312,https://www.last.fm/music/Howard+Shore/_/Shelob+The+Great,https://www.youtube.com/watch?v=318d2RxWQRo,Scary,무서운
Scott Walker,Buzzers,399,https://www.last.fm/music/Scott+Walker/_/Buzzers,https://www.youtube.com/watch?v=EsDjRJpnG1M,Scary,무서운
Courtney Love,Miss Narcissist,0,https://www.last.fm/music/Courtney+Love/_/Miss+Narcissist,https://www.youtube.com/watch?v=AFlv95yJTX8,Scary,무서운
Aqua,Goodbye to the Circus,241,https://www.last.fm/music/Aqua/_/Goodbye+to+the+Circus,https://www.youtube.com/watch?v=k_an-QmA7HE,Scary,무서운
They Might Be Giants,The End of the Tour,0,https://www.last.fm/music/They+Might+Be+Giants/_/The+End+of+the+Tour,https://www.youtube.com/watch?v=GlPii5lqybE,Scary,무서운
Scott Walker,The Escape,318,https://www.last.fm/music/Scott+Walker/_/The+Escape,https://www.youtube.com/watch?v=Ib0QYDCTTuc,Scary,무서운
Thom Yorke,A Choir of One,0,https://www.last.fm/music/Thom+Yorke/_/A+Choir+of+One,https://www.youtube.com/watch?v=dIjqDPFgDmI,Scary,무서운
Die Antwoord,Rat Trap 666 (feat. DJ Muggs),0,https://www.last.fm/music/Die+Antwoord/_/Rat+Trap+666+(feat.+DJ+Muggs),https://www.youtube.com/watch?v=xwCeXNhvEaY,Scary,무서운
Scott Walker,Psoriatic,351,https://www.last.fm/music/Scott+Walker/_/Psoriatic,https://www.youtube.com/watch?v=TXilIFvAVgI,Scary,무서운
Emilie Autumn,Time for Tea,271,https://www.last.fm/music/Emilie+Autumn/_/Time+for+Tea,https://www.youtube.com/watch?v=8pL9CYSpsag,Scary,무서운
Poison the Well,Composer Meet Corpse,150,https://www.last.fm/music/Poison+the+Well/_/Composer+Meet+Corpse,https://www.youtube.com/watch?v=KrTtYXXYDyw,Scary,무서운
ミドリ,凡庸VS茫洋,185,https://www.last.fm/music/%E3%83%9F%E3%83%89%E3%83%AA/_/%E5%87%A1%E5%BA%B8VS%E8%8C%AB%E6%B4%8B,https://www.youtube.com/watch?v=zNggAyfHFeE,Scary,무서운
Annie,Marie Cherie,314,https://www.last.fm/music/Annie/_/Marie+Cherie,https://www.youtube.com/watch?v=4e4hnC4hrTU,Scary,무서운
Datsik,Retreat,336,https://www.last.fm/music/Datsik/_/Retreat,https://www.youtube.com/watch?v=7kT2YRQLQfQ,Scary,무서운
Gatekeeper,Storm Column,211,https://www.last.fm/music/Gatekeeper/_/Storm+Column,https://www.youtube.com/watch?v=GCkL9pUFZU4,Scary,무서운
Dannii Minogue,Push,203,https://www.last.fm/music/Dannii+Minogue/_/Push,https://www.youtube.com/watch?v=y5k5Yxnp_BI,Scary,무서운
Alaska In Winter,The Homeless and the Hummingbirds,176,https://www.last.fm/music/Alaska+In+Winter/_/The+Homeless+and+the+Hummingbirds,https://www.youtube.com/watch?v=FGg6C0073Bs,Scary,무서운
Charles Manson,Garbage Dump,161,https://www.last.fm/music/Charles+Manson/_/Garbage+Dump,https://www.youtube.com/watch?v=8gg7ZyyvPKY,Scary,무서운
World's End Girlfriend,Garden in the Ceiling,398,https://www.last.fm/music/World%27s+End+Girlfriend/_/Garden+in+the+Ceiling,https://www.youtube.com/watch?v=wh2eJ73qz9Q,Scary,무서운
Boards of Canada,I Love U,101,https://www.last.fm/music/Boards+of+Canada/_/I+Love+U,https://www.youtube.com/watch?v=Pc3bL0oqTDY,Scary,무서운
Daniel Licht,Deborah Loves Rudy/The House,0,https://www.last.fm/music/Daniel+Licht/_/Deborah+Loves+Rudy%2FThe+House,https://www.youtube.com/watch?v=0_FCid7ogEM,Scary,무서운
Doctor Flake,Sueurs froides,358,https://www.last.fm/music/Doctor+Flake/_/Sueurs+froides,https://www.youtube.com/watch?v=y5zeP5oU0sU,Scary,무서운
Circle Takes the Square,Houdini Logic,195,https://www.last.fm/music/Circle+Takes+the+Square/_/Houdini+Logic,https://www.youtube.com/watch?v=JhUsDMVREK8,Scary,무서운
Charles Manson,Don't Do Anything Illegal,167,https://www.last.fm/music/Charles+Manson/_/Don%27t+Do+Anything+Illegal,https://www.youtube.com/watch?v=9RUNxUcdjCc,Scary,무서운
Krzysztof Penderecki,Threnody for the Victims of Hiroshima,539,https://www.last.fm/music/Krzysztof+Penderecki/_/Threnody+for+the+Victims+of+Hiroshima,https://www.youtube.com/watch?v=nqnNY5ASc7I,Scary,무서운
Xiu Xiu,Archie's Fades,225,https://www.last.fm/music/Xiu+Xiu/_/Archie%27s+Fades,https://www.youtube.com/watch?v=0NuwMboAS7U,Scary,무서운
Boredoms,Hey Bore Hey,100,https://www.last.fm/music/Boredoms/_/Hey+Bore+Hey,https://www.youtube.com/watch?v=8MSNfpdwXJw,Scary,무서운
Ellise,Wicked Witch Of The Westside,0,https://www.last.fm/music/Ellise/_/Wicked+Witch+Of+The+Westside,https://www.youtube.com/watch?v=kzkuKAZa6Hs,Scary,무서운
Woven Hand,Your Russia,0,https://www.last.fm/music/Woven+Hand/_/Your+Russia,https://www.youtube.com/watch?v=yEUUN5Hk4iQ,Scary,무서운
Anna von Hausswolff,No Body,153,https://www.last.fm/music/Anna+von+Hausswolff/_/No+Body,https://www.youtube.com/watch?v=dR3h462xF1E,Scary,무서운
Hildur Guðnadóttir,Learning How to Act Normal,0,https://www.last.fm/music/Hildur+Gu%C3%B0nad%C3%B3ttir/_/Learning+How+to+Act+Normal,https://www.youtube.com/watch?v=Hbo6sX6khDU,Scary,무서운
Man Man,Gold Teeth,352,https://www.last.fm/music/Man+Man/_/Gold+Teeth,https://www.youtube.com/watch?v=zPOFYoZZhts,Scary,무서운
Tom Waits,The Earth Died Screaming,0,https://www.last.fm/music/Tom+Waits/_/The+Earth+Died+Screaming,https://www.youtube.com/watch?v=whPzJbntlnY,Scary,무서운
