artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Panic! at the Disco,Mad as Rabbits,0,https://www.last.fm/music/Panic%21+at+the+Disco/_/Mad+as+Rabbits,https://www.youtube.com/watch?v=w6LJLcZmJiY,Uplifting,고양되는
Sufjan Stevens,In the Devil's Territory,297,https://www.last.fm/music/Sufjan+Stevens/_/In+the+Devil%27s+Territory,https://www.youtube.com/watch?v=_AJe17LgrTc,Uplifting,고양되는
Cat Power,Ruin,272,https://www.last.fm/music/Cat+Power/_/Ruin,https://www.youtube.com/watch?v=_nl3Oo4-IQ4,Uplifting,고양되는
Steve Aoki,Just Hold On,0,https://www.last.fm/music/Steve+Aoki/_/Just+Hold+On,https://www.youtube.com/watch?v=Vt4Tq89R8u0,Uplifting,고양되는
Andy Grammer,Keep Your Head Up,191,https://www.last.fm/music/Andy+Grammer/_/Keep+Your+Head+Up,https://www.youtube.com/watch?v=wq7edbqi9n0,Uplifting,고양되는
Jack's Mannequin,Holiday From Real,178,https://www.last.fm/music/Jack%27s+Mannequin/_/Holiday+From+Real,https://www.youtube.com/watch?v=VbgQ7f0Xg7Y,Uplifting,고양되는
Michael Jackson,Rockin' Robin,154,https://www.last.fm/music/Michael+Jackson/_/Rockin%27+Robin,https://www.youtube.com/watch?v=VZgd49sIQso,Uplifting,고양되는
Orbital,Halcyon And On And On,0,https://www.last.fm/music/Orbital/_/Halcyon+And+On+And+On,https://www.youtube.com/watch?v=bV-hSgL1R74,Uplifting,고양되는
Johnny Nash,I Can See Clearly Now,164,https://www.last.fm/music/Johnny+Nash/_/I+Can+See+Clearly+Now,https://www.youtube.com/watch?v=HbX87g7wzJI,Uplifting,고양되는
Dead Man's Bones,Pa Pa Power,245,https://www.last.fm/music/Dead+Man%27s+Bones/_/Pa+Pa+Power,https://www.youtube.com/watch?v=LV2Ux3O_XRc,Uplifting,고양되는
J Dilla,Airworks,104,https://www.last.fm/music/J+Dilla/_/Airworks,https://www.youtube.com/watch?v=HWz-yEZ6wNY,Uplifting,고양되는
Nujabes,Luv(sic.) Pt3 (feat. Shing02),0,https://www.last.fm/music/Nujabes/_/Luv(sic.)+Pt3+(feat.+Shing02),https://www.youtube.com/watch?v=Fwv2gnCFDOc,Uplifting,고양되는
Broken Bells,After the Disco,219,https://www.last.fm/music/Broken+Bells/_/After+the+Disco,https://www.youtube.com/watch?v=FDj_9D844qw,Uplifting,고양되는
MATOMA,Old Thing Back (feat. Ja Rule and Ralph Tresvant),0,https://www.last.fm/music/MATOMA/_/Old+Thing+Back+(feat.+Ja+Rule+and+Ralph+Tresvant),https://www.youtube.com/watch?v=FvbxDz6DClg,Uplifting,고양되는
Fanfarlo,I'm a Pilot,270,https://www.last.fm/music/Fanfarlo/_/I%27m+a+Pilot,https://www.youtube.com/watch?v=FweScp3_T7g,Uplifting,고양되는
The Cure,Doing the Unstuck,264,https://www.last.fm/music/The+Cure/_/Doing+the+Unstuck,https://www.youtube.com/watch?v=VhIjwuVj68I,Uplifting,고양되는
Gorillaz,New Genius (Brother),0,https://www.last.fm/music/Gorillaz/_/New+Genius+(Brother),https://www.youtube.com/watch?v=WFrd_HyHf3E,Uplifting,고양되는
Future Islands,A Dream of You and Me,241,https://www.last.fm/music/Future+Islands/_/A+Dream+of+You+and+Me,https://www.youtube.com/watch?v=d5gUsnJX2oA,Uplifting,고양되는
Deftones,Combat,286,https://www.last.fm/music/Deftones/_/Combat,https://www.youtube.com/watch?v=-UxTAgDLOcE,Uplifting,고양되는
Noah and the Whale,Shape of My Heart,0,https://www.last.fm/music/Noah+and+the+Whale/_/Shape+of+My+Heart,https://www.youtube.com/watch?v=_aReD01Ff10,Uplifting,고양되는
Sufjan Stevens,Come on! Feel the Illinoise! Part I: The World's Columbian Exposition Part II: Carl Sandburg Visits Me in a Dream,0,https://www.last.fm/music/Sufjan+Stevens/_/Come+on%21+Feel+the+Illinoise%21+Part+I:+The+World%27s+Columbian+Exposition+Part+II:+Carl+Sandburg+Visits+Me+in+a+Dream,https://www.youtube.com/watch?v=nA0UOiVM1u0,Uplifting,고양되는
Architecture in Helsinki,Escapee,178,https://www.last.fm/music/Architecture+in+Helsinki/_/Escapee,https://www.youtube.com/watch?v=Uj5IWMB_Md8,Uplifting,고양되는
Noah Kahan,False Confidence,0,https://www.last.fm/music/Noah+Kahan/_/False+Confidence,https://www.youtube.com/watch?v=SF84c-Ehxls,Uplifting,고양되는
Metric,Breathing Underwater,236,https://www.last.fm/music/Metric/_/Breathing+Underwater,https://www.youtube.com/watch?v=PZuLsz4yPPM,Uplifting,고양되는
Radical Face,"Welcome Home, Son",0,"https://www.last.fm/music/Radical+Face/_/Welcome+Home,+Son",https://www.youtube.com/watch?v=cO7EhZegeCk,Uplifting,고양되는
Weezer,My Best Friend,167,https://www.last.fm/music/Weezer/_/My+Best+Friend,https://www.youtube.com/watch?v=UkZhKwQPZ7c,Uplifting,고양되는
Tiësto,Ritual,0,https://www.last.fm/music/Ti%C3%ABsto/_/Ritual,https://www.youtube.com/watch?v=ontU9cOg354,Uplifting,고양되는
Best Coast,Feeling OK,0,https://www.last.fm/music/Best+Coast/_/Feeling+OK,https://www.youtube.com/watch?v=vOhLbA-B-bE,Uplifting,고양되는
J Dilla,Light My Fire,35,https://www.last.fm/music/J+Dilla/_/Light+My+Fire,https://www.youtube.com/watch?v=C3zqYM3Rkpg,Uplifting,고양되는
One Direction,Nobody Compares,211,https://www.last.fm/music/One+Direction/_/Nobody+Compares,https://www.youtube.com/watch?v=GfNkmN_nZHs,Uplifting,고양되는
Curtis Mayfield,Move on up - Extended version,0,https://www.last.fm/music/Curtis+Mayfield/_/Move+on+up+-+Extended+version,https://www.youtube.com/watch?v=iN3KsbnQZxU,Uplifting,고양되는
Rilo Kiley,Breakin' Up,217,https://www.last.fm/music/Rilo+Kiley/_/Breakin%27+Up,https://www.youtube.com/watch?v=b26p9t0kZ0I,Uplifting,고양되는
Jessie Ware,Free Yourself,0,https://www.last.fm/music/Jessie+Ware/_/Free+Yourself,https://www.youtube.com/watch?v=aD7F6M9fsms,Uplifting,고양되는
She & Him,Sweet Darlin',35,https://www.last.fm/music/She+&+Him/_/Sweet+Darlin%27,https://www.youtube.com/watch?v=DlzHGqMd6dk,Uplifting,고양되는
Lemon Demon,Eighth Wonder,311,https://www.last.fm/music/Lemon+Demon/_/Eighth+Wonder,https://www.youtube.com/watch?v=vyzQ-ZFSQic,Uplifting,고양되는
Five,Keep on Movin',197,https://www.last.fm/music/Five/_/Keep+on+Movin%27,https://www.youtube.com/watch?v=KQ9B0RPhzMk,Uplifting,고양되는
Edward Sharpe & The Magnetic Zeros,Om Nashi Me,376,https://www.last.fm/music/Edward+Sharpe+&+The+Magnetic+Zeros/_/Om+Nashi+Me,https://www.youtube.com/watch?v=XPOlyjMS-B4,Uplifting,고양되는
Dead Man's Bones,Lose Your Soul,275,https://www.last.fm/music/Dead+Man%27s+Bones/_/Lose+Your+Soul,https://www.youtube.com/watch?v=FM3JnVZgKrI,Uplifting,고양되는
Rina Sawayama,Catch Me In the Air,0,https://www.last.fm/music/Rina+Sawayama/_/Catch+Me+In+the+Air,https://www.youtube.com/watch?v=XHpW9eSytp0,Uplifting,고양되는
Armin van Buuren,In And Out Of Love,174,https://www.last.fm/music/Armin+van+Buuren/_/In+And+Out+Of+Love,https://www.youtube.com/watch?v=TxvpctgU_s8,Uplifting,고양되는
Fanfarlo,The Walls Are Coming Down,250,https://www.last.fm/music/Fanfarlo/_/The+Walls+Are+Coming+Down,https://www.youtube.com/watch?v=PsXhQfIZD2c,Uplifting,고양되는
Memory Tapes,Bicycle,318,https://www.last.fm/music/Memory+Tapes/_/Bicycle,https://www.youtube.com/watch?v=65ki407d5oE,Uplifting,고양되는
Noah and the Whale,Life Is Life,216,https://www.last.fm/music/Noah+and+the+Whale/_/Life+Is+Life,https://www.youtube.com/watch?v=0wmjv33WVlI,Uplifting,고양되는
The Avett Brothers,Kick Drum Heart,184,https://www.last.fm/music/The+Avett+Brothers/_/Kick+Drum+Heart,https://www.youtube.com/watch?v=IxIl4zGrFBA,Uplifting,고양되는
Marvin Gaye,Ain't No Mountain High Enough - Stereo Version,0,https://www.last.fm/music/Marvin+Gaye/_/Ain%27t+No+Mountain+High+Enough+-+Stereo+Version,https://www.youtube.com/watch?v=-C_3eYj-pOM,Uplifting,고양되는
Avicii,Liar Liar,238,https://www.last.fm/music/Avicii/_/Liar+Liar,https://www.youtube.com/watch?v=uOsOcopQ4HY,Uplifting,고양되는
Anri,Windy Summer,0,https://www.last.fm/music/Anri/_/Windy+Summer,https://www.youtube.com/watch?v=uQ9nsr9YoCQ,Uplifting,고양되는
