artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Barry Louis Polisar,All I Want Is You,176,https://www.last.fm/music/Barry+Louis+Polisar/_/All+I+Want+Is+You,https://www.youtube.com/watch?v=JzEs8kYIZ6Y,Happy,행복한
Kings of Leon,King Of The Rodeo,145,https://www.last.fm/music/Kings+of+Leon/_/King+Of+The+Rodeo,https://www.youtube.com/watch?v=jnVJTVOOQnI,Happy,행복한
Sheppard,Geronimo,218,https://www.last.fm/music/Sheppard/_/Geronimo,https://www.youtube.com/watch?v=ozsmSlvGHv4,Happy,행복한
Red Hot Chili Peppers,Cabron,223,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Cabron,https://www.youtube.com/watch?v=5wWd1a5U3vE,Happy,행복한
The Killers,I Can't Stay,291,https://www.last.fm/music/The+Killers/_/I+Can%27t+Stay,https://www.youtube.com/watch?v=i2T5DFKz1vg,Happy,행복한
Walk the Moon,Anna Sun,281,https://www.last.fm/music/Walk+the+Moon/_/Anna+Sun,https://www.youtube.com/watch?v=qDVW81bXo0s,Happy,행복한
Kate Nash,Mouthwash,301,https://www.last.fm/music/Kate+Nash/_/Mouthwash,https://www.youtube.com/watch?v=EqAGXtDCXCk,Happy,행복한
Regina Spektor,Hotel Song,207,https://www.last.fm/music/Regina+Spektor/_/Hotel+Song,https://www.youtube.com/watch?v=bNrHAnBWQT8,Happy,행복한
The Beatles,Martha My Dear,148,https://www.last.fm/music/The+Beatles/_/Martha+My+Dear,https://www.youtube.com/watch?v=RXawa90YU2s,Happy,행복한
Dua Lipa,Cool,0,https://www.last.fm/music/Dua+Lipa/_/Cool,https://www.youtube.com/watch?v=uY8tAKDVxK8,Happy,행복한
Ween,Ocean Man,127,https://www.last.fm/music/Ween/_/Ocean+Man,https://www.youtube.com/watch?v=tkzY_VwNIek,Happy,행복한
Dua Lipa,We're Good,0,https://www.last.fm/music/Dua+Lipa/_/We%27re+Good,https://www.youtube.com/watch?v=jr47YisIsz8,Happy,행복한
The Beatles,Magical Mystery Tour,174,https://www.last.fm/music/The+Beatles/_/Magical+Mystery+Tour,https://www.youtube.com/watch?v=l8WMGBuNaus,Happy,행복한
Buddy Holly,Everyday,127,https://www.last.fm/music/Buddy+Holly/_/Everyday,https://www.youtube.com/watch?v=EqWwy6BCxxU,Happy,행복한
Elbow,One Day Like This,394,https://www.last.fm/music/Elbow/_/One+Day+Like+This,https://www.youtube.com/watch?v=0NFV8dHrZYM,Happy,행복한
Tame Impala,Alter Ego,288,https://www.last.fm/music/Tame+Impala/_/Alter+Ego,https://www.youtube.com/watch?v=iErjaKTX_3w,Happy,행복한
The Velvet Underground,I'm Sticking With You,147,https://www.last.fm/music/The+Velvet+Underground/_/I%27m+Sticking+With+You,https://www.youtube.com/watch?v=1PreKtsgoUM,Happy,행복한
Mungo Jerry,In the Summertime,221,https://www.last.fm/music/Mungo+Jerry/_/In+the+Summertime,https://www.youtube.com/watch?v=wvUQcnfwUUM,Happy,행복한
The Cranberries,Just My Imagination,192,https://www.last.fm/music/The+Cranberries/_/Just+My+Imagination,https://www.youtube.com/watch?v=SHoHIL2ABVQ,Happy,행복한
Kate Nash,Merry Happy,327,https://www.last.fm/music/Kate+Nash/_/Merry+Happy,https://www.youtube.com/watch?v=Qf4Ea59Uods,Happy,행복한
Fall Out Boy,Hum Hallelujah,230,https://www.last.fm/music/Fall+Out+Boy/_/Hum+Hallelujah,https://www.youtube.com/watch?v=EqFbx6DtLSw,Happy,행복한
Stereophonics,Have a Nice Day,205,https://www.last.fm/music/Stereophonics/_/Have+a+Nice+Day,https://www.youtube.com/watch?v=tgkeg5sjPP4,Happy,행복한
Kings of Leon,Taper Jean Girl,185,https://www.last.fm/music/Kings+of+Leon/_/Taper+Jean+Girl,https://www.youtube.com/watch?v=sBhFWNwwG_o,Happy,행복한
The Beatles,Sgt. Pepper's Lonely Hearts Club Band (reprise),82,https://www.last.fm/music/The+Beatles/_/Sgt.+Pepper%27s+Lonely+Hearts+Club+Band+(reprise),https://www.youtube.com/watch?v=aP47nqo2cf4,Happy,행복한
Wilco,Heavy Metal Drummer,204,https://www.last.fm/music/Wilco/_/Heavy+Metal+Drummer,https://www.youtube.com/watch?v=yeuIQFF7z6E,Happy,행복한
Manu Chao,Me Gustas Tu,241,https://www.last.fm/music/Manu+Chao/_/Me+Gustas+Tu,https://www.youtube.com/watch?v=rs6Y4kZ8qtw,Happy,행복한
The Romantics,What I Like About You,178,https://www.last.fm/music/The+Romantics/_/What+I+Like+About+You,https://www.youtube.com/watch?v=Rqnw5IfbZOU,Happy,행복한
The Beatles,Birthday,164,https://www.last.fm/music/The+Beatles/_/Birthday,https://www.youtube.com/watch?v=dhdOPhTHeoE,Happy,행복한
Passion Pit,Carried Away,221,https://www.last.fm/music/Passion+Pit/_/Carried+Away,https://www.youtube.com/watch?v=DiEwJTOderQ,Happy,행복한
The Beatles,Good Morning Good Morning,160,https://www.last.fm/music/The+Beatles/_/Good+Morning+Good+Morning,https://www.youtube.com/watch?v=sjb9AxDkwAQ,Happy,행복한
Jason Mraz,You And I Both,0,https://www.last.fm/music/Jason+Mraz/_/You+And+I+Both,https://www.youtube.com/watch?v=oieBnV_HFB0,Happy,행복한
Belle and Sebastian,ANOTHER SUNNY DAY,244,https://www.last.fm/music/Belle+and+Sebastian/_/ANOTHER+SUNNY+DAY,https://www.youtube.com/watch?v=rx08E0b0Rs0,Happy,행복한
Mika,Big Girl (You Are Beautiful),248,https://www.last.fm/music/Mika/_/Big+Girl+(You+Are+Beautiful),https://www.youtube.com/watch?v=yDSK91mUNLU,Happy,행복한
Jimmy Eat World,A Praise Chorus,245,https://www.last.fm/music/Jimmy+Eat+World/_/A+Praise+Chorus,https://www.youtube.com/watch?v=GCOO5ZlUfvU,Happy,행복한
Smash Mouth,I'm a Believer,194,https://www.last.fm/music/Smash+Mouth/_/I%27m+a+Believer,https://www.youtube.com/watch?v=0mYBSayCsH0,Happy,행복한
The Shins,Know Your Onion!,147,https://www.last.fm/music/The+Shins/_/Know+Your+Onion%21,https://www.youtube.com/watch?v=U4Y5Ma8DrUI,Happy,행복한
The Vamps,Somebody to You,0,https://www.last.fm/music/The+Vamps/_/Somebody+to+You,https://www.youtube.com/watch?v=0go2nfVXFgA,Happy,행복한
Noah and the Whale,L.I.F.E.G.O.E.S.O.N.,0,https://www.last.fm/music/Noah+and+the+Whale/_/L.I.F.E.G.O.E.S.O.N.,https://www.youtube.com/watch?v=mCHzicKq3W4,Happy,행복한
Kate Nash,Pumpkin Soup,179,https://www.last.fm/music/Kate+Nash/_/Pumpkin+Soup,https://www.youtube.com/watch?v=LCr81kVTdqE,Happy,행복한
Katrina & The Waves,Walking On Sunshine,242,https://www.last.fm/music/Katrina+&+The+Waves/_/Walking+On+Sunshine,https://www.youtube.com/watch?v=iPUmE-tne5U,Happy,행복한
The Cure,Mint Car,208,https://www.last.fm/music/The+Cure/_/Mint+Car,https://www.youtube.com/watch?v=Q7F9LhuMsrQ,Happy,행복한
The Shins,Fighting in a Sack,146,https://www.last.fm/music/The+Shins/_/Fighting+in+a+Sack,https://www.youtube.com/watch?v=ZiC0XefAeLU,Happy,행복한
Band of Horses,The General Specific,0,https://www.last.fm/music/Band+of+Horses/_/The+General+Specific,https://www.youtube.com/watch?v=NnDQfJ9WBG8,Happy,행복한
Kimya Dawson,Tire Swing,187,https://www.last.fm/music/Kimya+Dawson/_/Tire+Swing,https://www.youtube.com/watch?v=xqqt0vtYT5s,Happy,행복한
Beirut,Scenic World,129,https://www.last.fm/music/Beirut/_/Scenic+World,https://www.youtube.com/watch?v=gSbf5z7__eI,Happy,행복한
Weezer,Across the Sea,272,https://www.last.fm/music/Weezer/_/Across+the+Sea,https://www.youtube.com/watch?v=Rl089HxOPkw,Happy,행복한
of Montreal,Wraith Pinned To The Mist And Other Games,255,https://www.last.fm/music/of+Montreal/_/Wraith+Pinned+To+The+Mist+And+Other+Games,https://www.youtube.com/watch?v=L8cCPH1qnYI,Happy,행복한
Kanye West,We Major,0,https://www.last.fm/music/Kanye+West/_/We+Major,https://www.youtube.com/watch?v=_fr4SV4fGAw,Happy,행복한
Edward Sharpe & The Magnetic Zeros,Janglin,229,https://www.last.fm/music/Edward+Sharpe+&+The+Magnetic+Zeros/_/Janglin,https://www.youtube.com/watch?v=xeSZHpKERdI,Happy,행복한
Twenty One Pilots,Holding on to You,263,https://www.last.fm/music/Twenty+One+Pilots/_/Holding+on+to+You,https://www.youtube.com/watch?v=ktBMxkLUIwY,Happy,행복한
