artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Zola Jesus,Exhumed,0,https://www.last.fm/music/Zola+Jesus/_/Exhumed,https://www.youtube.com/watch?v=S4s-kGT5bFo,Annoying,
Britney Spears,It Should Be Easy (feat. will.i.am),0,https://www.last.fm/music/Britney+Spears/_/It+Should+Be+Easy+(feat.+will.i.am),https://www.youtube.com/watch?v=w3MRrIbqe-4,Annoying,
Psy,Hangover,0,https://www.last.fm/music/Psy/_/Hangover,https://www.youtube.com/watch?v=HkMNOlYcpHg,Annoying,
Sevdaliza,Shahmaran,0,https://www.last.fm/music/Sevdaliza/_/Shahmaran,https://www.youtube.com/watch?v=2uMsLPlPfJo,Annoying,
Cibo Matto,The Candy Man,191,https://www.last.fm/music/Cibo+Matto/_/The+Candy+Man,https://www.youtube.com/watch?v=ZezMSd4YG9U,Annoying,
Chelsea Wolfe,Appalachia,190,https://www.last.fm/music/Chelsea+Wolfe/_/Appalachia,https://www.youtube.com/watch?v=4r2kp4Lwds4,Annoying,
Chelsea Wolfe,Color of Blood,0,https://www.last.fm/music/Chelsea+Wolfe/_/Color+of+Blood,https://www.youtube.com/watch?v=CJQR6D8NbKI,Annoying,
Charles Manson,"Look At Your Game, Girl",121,"https://www.last.fm/music/Charles+Manson/_/Look+At+Your+Game,+Girl",https://www.youtube.com/watch?v=ncufspI_d60,Annoying,
Chelsea Wolfe,Spinning Centers,189,https://www.last.fm/music/Chelsea+Wolfe/_/Spinning+Centers,https://www.youtube.com/watch?v=iZ4ou_2L1_0,Annoying,
Erutan,Come Little Children,175,https://www.last.fm/music/Erutan/_/Come+Little+Children,https://www.youtube.com/watch?v=MKlsUrfbiE0,Annoying,
The Blood Brothers,I Know Where the Canaries and the Crows Go,0,https://www.last.fm/music/The+Blood+Brothers/_/I+Know+Where+the+Canaries+and+the+Crows+Go,https://www.youtube.com/watch?v=xvRn8XHCY_E,Annoying,
Wardruna,Kauna,154,https://www.last.fm/music/Wardruna/_/Kauna,https://www.youtube.com/watch?v=-qliJUNVpaE,Annoying,
Chelsea Wolfe,Our Work Was Good,113,https://www.last.fm/music/Chelsea+Wolfe/_/Our+Work+Was+Good,https://www.youtube.com/watch?v=4u5AJebeZAw,Annoying,
Danity Kane,Lights Out,205,https://www.last.fm/music/Danity+Kane/_/Lights+Out,https://www.youtube.com/watch?v=d9K-p0Ige0U,Annoying,
Beastie Boys,Drinkin' Wine,283,https://www.last.fm/music/Beastie+Boys/_/Drinkin%27+Wine,https://www.youtube.com/watch?v=d5vbZB45r9E,Annoying,
Bullets and Octane,Pirates,133,https://www.last.fm/music/Bullets+and+Octane/_/Pirates,https://www.youtube.com/watch?v=_1sNRmguTIE,Annoying,
Anybody Killa,Hollowpoint,0,https://www.last.fm/music/Anybody+Killa/_/Hollowpoint,https://www.youtube.com/watch?v=-0k6USFYlrw,Annoying,
Rhapsody,"Dargor, Shadowlord of the Black Mountain",288,"https://www.last.fm/music/Rhapsody/_/Dargor,+Shadowlord+of+the+Black+Mountain",https://www.youtube.com/watch?v=FGCGG9xs4fc,Annoying,
King Dude,Lucifer's the Light of the World,154,https://www.last.fm/music/King+Dude/_/Lucifer%27s+the+Light+of+the+World,https://www.youtube.com/watch?v=IjvYTPQ25-4,Annoying,
Radiohead,"Faithless, the Wonder Boy",249,"https://www.last.fm/music/Radiohead/_/Faithless,+the+Wonder+Boy",https://www.youtube.com/watch?v=HoUmO-V9PNg,Annoying,
Chelsea Wolfe,Offering,0,https://www.last.fm/music/Chelsea+Wolfe/_/Offering,https://www.youtube.com/watch?v=BgtqQ7P3PyA,Annoying,
Chelsea Wolfe,Twin Fawn,0,https://www.last.fm/music/Chelsea+Wolfe/_/Twin+Fawn,https://www.youtube.com/watch?v=nsl769fi20E,Annoying,
