image_url,artist,title,top_year,class,youtube_top_url,yt_id,is_downloaded,mood,per
https://cdnimg.melon.co.kr/cm/album/images/023/21/510/2321510_500.jpg/melon/resize/48/quality/80/optimize,BIGBANG (빅뱅),WE LIKE 2 PARTY,2015,kpop,https://youtube.com/watch?v=oFmfi1vM7co,oFmfi1vM7co,True,happy,0.5735
https://cdnimg.melon.co.kr/cm/album/images/022/56/290/2256290_500.jpg/melon/resize/48/quality/80/optimize,아이유,너의 의미 (Feat. 김창완),2015,kpop,https://youtube.com/watch?v=ckNhoH8QUZw,ckNhoH8QUZw,True,sad,0.4697
https://cdnimg.melon.co.kr/cm/album/images/026/44/221/2644221_500.jpg/melon/resize/48/quality/80/optimize,Zion.T,No Make Up,2015,kpop,https://youtube.com/watch?v=eqcte1r3aiQ,eqcte1r3aiQ,True,happy,0.3841
https://cdnimg.melon.co.kr/cm/album/images/022/94/058/2294058_500.jpg/melon/resize/48/quality/80/optimize,정승환,사랑에 빠지고 싶다,2015,kpop,https://youtube.com/watch?v=3sEvxzrIWjU,3sEvxzrIWjU,True,romantic,0.5684
https://cdnimg.melon.co.kr/cm/album/images/026/46/282/2646282_500.jpg/melon/resize/48/quality/80/optimize,아이유,스물셋,2015,kpop,https://youtube.com/watch?v=42Gtm4-Ax2U,42Gtm4-Ax2U,True,aggressive,0.6217
https://cdnimg.melon.co.kr/cm/album/images/023/29/610/2329610_500.jpg/melon/resize/48/quality/80/optimize,Apink (에이핑크),Remember,2015,kpop,https://youtube.com/watch?v=bXlrqQKbjSM,bXlrqQKbjSM,True,romantic,0.6066
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"으뜨거따시 (하하, 자이언티)",스폰서 ($ponsor),2015,kpop,https://youtube.com/watch?v=VjfaYOv3e5U,VjfaYOv3e5U,True,happy,0.519
https://cdnimg.melon.co.kr/cm/album/images/023/06/498/2306498_500.jpg/melon/resize/48/quality/80/optimize,지민,시작이 좋아 2015 (Prod. By 버벌진트),2015,kpop,https://youtube.com/watch?v=sTN3p9mYPCs,sTN3p9mYPCs,True,happy,0.634
https://cdnimg.melon.co.kr/cm/album/images/022/90/102/2290102_500.jpg/melon/resize/48/quality/80/optimize,AOA,사뿐사뿐,2015,kpop,https://youtube.com/watch?v=qEYOyZVWlzs,qEYOyZVWlzs,True,happy,0.6592
https://cdnimg.melon.co.kr/cm/album/images/023/37/492/2337492_500.jpg/melon/resize/48/quality/80/optimize,MINO (송민호),Okey Dokey,2015,kpop,https://youtube.com/watch?v=aFsS59DkFhc,aFsS59DkFhc,True,happy,0.7052
https://cdnimg.melon.co.kr/cm/album/images/026/41/140/2641140_500.jpg/melon/resize/48/quality/80/optimize,박경,보통연애 (Feat. 박보람),2015,kpop,https://youtube.com/watch?v=xGav-z5yRiU,xGav-z5yRiU,True,happy,0.6063
https://cdnimg.melon.co.kr/cm/album/images/023/09/156/2309156_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),Ice Cream Cake,2015,kpop,https://youtube.com/watch?v=glXgSSOKlls,glXgSSOKlls,True,aggressive,0.4078
https://cdnimg.melon.co.kr/cm/album/images/023/11/184/2311184_500.jpg/melon/resize/48/quality/80/optimize,치타 (CHEETAH),아무도 모르게 (Prod. by MC몽),2015,kpop,https://youtube.com/watch?v=TKBYH5BQXu8,TKBYH5BQXu8,True,happy,0.4692
https://cdnimg.melon.co.kr/cm/album/images/026/52/150/2652150_500.jpg/melon/resize/48/quality/80/optimize,오혁,소녀,2015,kpop,https://youtube.com/watch?v=bLoO0FSXncg,bLoO0FSXncg,True,sad,0.4826
https://cdnimg.melon.co.kr/cm/album/images/022/99/818/2299818_500.jpg/melon/resize/48/quality/80/optimize,소유 (SOYOU),팔베개 (Feat. 기현) (Pillow),2015,kpop,https://youtube.com/watch?v=qTj8n8r3FEo,qTj8n8r3FEo,True,happy,0.7788
https://cdnimg.melon.co.kr/cm/album/images/026/48/403/2648403_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),Boys And Girls (Feat. Babylon),2015,kpop,https://youtube.com/watch?v=UsaJsymfuWU,UsaJsymfuWU,True,happy,0.4368
https://cdnimg.melon.co.kr/cm/album/images/022/92/246/2292246_500.jpg/melon/resize/48/quality/80/optimize,로꼬,니가 모르게 (You Don't Know),2015,kpop,https://youtube.com/watch?v=Xg-bDqcS9q4,Xg-bDqcS9q4,True,happy,0.6284
https://cdnimg.melon.co.kr/cm/album/images/026/39/273/2639273_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),Dumb Dumb,2015,kpop,https://youtube.com/watch?v=XGdbaEDVWp0,XGdbaEDVWp0,True,happy,0.5602
https://cdnimg.melon.co.kr/cm/album/images/023/34/436/2334436_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,사이먼 도미닉,2015,kpop,https://youtube.com/watch?v=c-9KDtvHEPY,c-9KDtvHEPY,True,happy,0.7046
https://cdnimg.melon.co.kr/cm/album/images/023/33/193/2333193_500.jpg/melon/resize/48/quality/80/optimize,BIGBANG (빅뱅),쩔어 (GD & T.O.P),2015,kpop,https://youtube.com/watch?v=D8t8A8E_Tqc,D8t8A8E_Tqc,True,happy,0.5348
https://cdnimg.melon.co.kr/cm/album/images/022/99/602/2299602_500.jpg/melon/resize/48/quality/80/optimize,장재인(JEIN),환청 (Feat. 나쑈 (NaShow)),2015,kpop,https://youtube.com/watch?v=4P8GPJURtJU,4P8GPJURtJU,True,happy,0.4774
https://cdnimg.melon.co.kr/cm/album/images/023/15/407/2315407_500.jpg/melon/resize/48/quality/80/optimize,박보람,연예할래,2015,kpop,https://youtube.com/watch?v=1ELGunbuvqc,1ELGunbuvqc,True,happy,0.6581
https://cdnimg.melon.co.kr/cm/album/images/023/00/266/2300266_500.jpg/melon/resize/48/quality/80/optimize,정승환,슬픔 속에 그댈 지워야만 해,2015,kpop,https://youtube.com/watch?v=mjQWDqx2up0,mjQWDqx2up0,True,sad,0.4834
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"오대천왕 (정형돈, 밴드 혁오)",멋진헛간,2015,kpop,https://youtube.com/watch?v=w6YkZwDeqFA,w6YkZwDeqFA,True,aggressive,0.6698
https://cdnimg.melon.co.kr/cm/album/images/023/32/752/2332752_500.jpg/melon/resize/48/quality/80/optimize,원더걸스,I Feel You,2015,kpop,https://youtube.com/watch?v=V9QXQz6uE0M,V9QXQz6uE0M,True,happy,0.5415
https://cdnimg.melon.co.kr/cm/album/images/023/27/866/2327866_500.jpg/melon/resize/48/quality/80/optimize,걸스데이,링마벨 (Ring My Bell),2015,kpop,https://youtube.com/watch?v=z4sN05-xIs4,z4sN05-xIs4,True,happy,0.5665
https://cdnimg.melon.co.kr/cm/album/images/023/35/653/2335653_500.jpg/melon/resize/48/quality/80/optimize,SG 워너비,가슴 뛰도록,2015,kpop,https://youtube.com/watch?v=W8oZr_oBoV4,W8oZr_oBoV4,True,romantic,0.4748
https://cdnimg.melon.co.kr/cm/album/images/020/97/226/2097226_500.jpg/melon/resize/48/quality/80/optimize,버스커 버스커,벚꽃 엔딩,2015,kpop,https://youtube.com/watch?v=tXV7dfvSefo,tXV7dfvSefo,True,sad,0.4055
https://cdnimg.melon.co.kr/cm/album/images/021/50/856/2150856_500.jpg/melon/resize/48/quality/80/optimize,나얼,바람기억,2015,kpop,https://youtube.com/watch?v=f5ShDNOqq1E,f5ShDNOqq1E,True,sad,0.5418
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"댄싱게놈 (유재석, JYP)",I'm So Sexy,2015,kpop,https://youtube.com/watch?v=hS-JV5DH3Ng,hS-JV5DH3Ng,True,aggressive,0.7084
https://cdnimg.melon.co.kr/cm/album/images/023/20/014/2320014_500.jpg/melon/resize/48/quality/80/optimize,박재범,몸매 (MOMMAE) (Feat. Ugly Duck),2015,kpop,https://youtube.com/watch?v=gx_mg-1WhWw,gx_mg-1WhWw,True,happy,0.6793
https://cdnimg.melon.co.kr/cm/album/images/023/10/810/2310810_500.jpg/melon/resize/48/quality/80/optimize,케이윌,꽃이 핀다,2015,kpop,https://youtube.com/watch?v=kfZi53JZ7So,kfZi53JZ7So,True,romantic,0.5509
https://cdnimg.melon.co.kr/cm/album/images/023/03/679/2303679_500.jpg/melon/resize/48/quality/80/optimize,"15& (박지민, 백예린)",사랑은 미친짓 (Feat. 칸토 of 트로이),2015,kpop,https://youtube.com/watch?v=QTcYxTlLgSE,QTcYxTlLgSE,True,sad,0.3127
https://cdnimg.melon.co.kr/cm/album/images/022/86/432/2286432_500.jpg/melon/resize/48/quality/80/optimize,에픽하이 (EPIK HIGH),"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",2015,kpop,https://youtube.com/watch?v=3s1jaFDrp5M,3s1jaFDrp5M,True,aggressive,0.7547
https://cdnimg.melon.co.kr/cm/album/images/022/91/053/2291053_500.jpg/melon/resize/48/quality/80/optimize,토이,세 사람 (With 성시경),2015,kpop,https://youtube.com/watch?v=YAtNGcweAe0,YAtNGcweAe0,True,dramatic,0.3684
https://cdnimg.melon.co.kr/cm/album/images/023/20/218/2320218_500.jpg/melon/resize/48/quality/80/optimize,김범수,사랑의 시작은 고백에서부터,2015,kpop,https://youtube.com/watch?v=8G5pxxhpKRk,8G5pxxhpKRk,True,sad,0.6111
https://cdnimg.melon.co.kr/cm/album/images/023/23/162/2323162_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),아프다,2015,kpop,https://youtube.com/watch?v=c7yz9nO_erg,c7yz9nO_erg,True,sad,0.487
https://cdnimg.melon.co.kr/cm/album/images/026/44/698/2644698_500.jpg/melon/resize/48/quality/80/optimize,소유 (SOYOU),모르나봐,2015,kpop,https://youtube.com/watch?v=Ejs2u5z-I5k,Ejs2u5z-I5k,True,romantic,0.4011
https://cdnimg.melon.co.kr/cm/album/images/026/81/333/2681333_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),CHEER UP,2016,kpop,https://youtube.com/watch?v=c7rCyll5AeY,c7rCyll5AeY,True,happy,0.3533
https://cdnimg.melon.co.kr/cm/album/images/026/64/299/2664299_500.jpg/melon/resize/48/quality/80/optimize,엠씨더맥스 (M.C the MAX),어디에도,2016,kpop,https://youtube.com/watch?v=va5rf20Un24,va5rf20Un24,True,romantic,0.5316
https://cdnimg.melon.co.kr/cm/album/images/026/87/420/2687420_500.jpg/melon/resize/48/quality/80/optimize,어반자카파,널 사랑하지 않아,2016,kpop,https://youtube.com/watch?v=MfYPKZl7W1w,MfYPKZl7W1w,True,romantic,0.4888
https://cdnimg.melon.co.kr/cm/album/images/026/69/778/2669778_500.jpg/melon/resize/48/quality/80/optimize,다비치,이 사랑,2016,kpop,https://youtube.com/watch?v=XyzaMpAVm3s,XyzaMpAVm3s,True,romantic,0.5174
https://cdnimg.melon.co.kr/cm/album/images/022/84/064/2284064_500.jpg/melon/resize/48/quality/80/optimize,한동근,이 소설의 끝을 다시 써보려 해,2016,kpop,https://youtube.com/watch?v=fmiEBlS5dCk,fmiEBlS5dCk,True,sad,0.6042
https://cdnimg.melon.co.kr/cm/album/images/026/63/674/2663674_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),너는 나 나는 너,2016,kpop,https://youtube.com/watch?v=ewjucLierFc,ewjucLierFc,True,happy,0.5702
https://cdnimg.melon.co.kr/cm/album/images/026/72/163/2672163_500.jpg/melon/resize/48/quality/80/optimize,거미,You Are My Everything,2016,kpop,https://youtube.com/watch?v=ToASX6axGuw,ToASX6axGuw,True,romantic,0.5737
https://cdnimg.melon.co.kr/cm/album/images/026/45/617/2645617_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),OOH-AHH하게,2016,kpop,https://youtube.com/watch?v=0rtV5esQT6I,0rtV5esQT6I,True,happy,0.546
https://cdnimg.melon.co.kr/cm/album/images/026/49/434/2649434_500.jpg/melon/resize/48/quality/80/optimize,이적,걱정말아요 그대,2016,kpop,https://youtube.com/watch?v=Dic27EnDDls,Dic27EnDDls,True,sad,0.6475
https://cdnimg.melon.co.kr/cm/album/images/026/63/424/2663424_500.jpg/melon/resize/48/quality/80/optimize,Crush,잊어버리지마 (Feat. 태연),2016,kpop,https://youtube.com/watch?v=TcytstV1_XE,TcytstV1_XE,True,romantic,0.546
https://cdnimg.melon.co.kr/cm/album/images/026/74/623/2674623_500.jpg/melon/resize/48/quality/80/optimize,DEAN,D (half moon) (Feat. 개코),2016,kpop,https://youtube.com/watch?v=eelfrHtmk68,eelfrHtmk68,True,happy,0.3483
https://cdnimg.melon.co.kr/cm/album/images/026/80/009/2680009_500.jpg/melon/resize/48/quality/80/optimize,정은지,하늘바라기 (Feat. 하림),2016,kpop,https://youtube.com/watch?v=nzDO6tAB6ng,nzDO6tAB6ng,True,romantic,0.5857
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/48/quality/80/optimize,볼빨간사춘기,우주를 줄게,2016,kpop,https://youtube.com/watch?v=9U8uA702xrE,9U8uA702xrE,True,happy,0.4433
https://cdnimg.melon.co.kr/cm/album/images/026/48/403/2648403_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),Boys And Girls (Feat. Babylon),2016,kpop,https://youtube.com/watch?v=UsaJsymfuWU,UsaJsymfuWU,True,happy,0.4368
https://cdnimg.melon.co.kr/cm/album/images/026/96/637/2696637_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),Day Day (Feat. 박재범) (Prod. by GRAY),2016,kpop,https://youtube.com/watch?v=DDByv3z_z_U,DDByv3z_z_U,True,dramatic,0.3697
https://cdnimg.melon.co.kr/cm/album/images/026/95/552/2695552_500.jpg/melon/resize/48/quality/80/optimize,원더걸스,Why So Lonely,2016,kpop,https://youtube.com/watch?v=PYGODWJgR-c,PYGODWJgR-c,True,happy,0.6328
https://cdnimg.melon.co.kr/cm/album/images/026/60/715/2660715_500.jpg/melon/resize/48/quality/80/optimize,수지 (Suzy),Dream (Prod. by 박근태),2016,kpop,https://youtube.com/watch?v=WfYgbFBFe1E,WfYgbFBFe1E,True,romantic,0.4677
https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/48/quality/80/optimize,10CM,봄이 좋냐??,2016,kpop,https://youtube.com/watch?v=ZDotTeH8qQI,ZDotTeH8qQI,True,sad,0.378
https://cdnimg.melon.co.kr/cm/album/images/026/73/882/2673882_500.jpg/melon/resize/48/quality/80/optimize,케이윌,말해! 뭐해?,2016,kpop,https://youtube.com/watch?v=SdHQkkRc-hc,SdHQkkRc-hc,True,romantic,0.4539
https://cdnimg.melon.co.kr/cm/album/images/026/69/132/2669132_500.jpg/melon/resize/48/quality/80/optimize,첸 (CHEN),Everytime,2016,kpop,https://youtube.com/watch?v=fTc5tuEn6_U,fTc5tuEn6_U,True,sad,0.8149
https://cdnimg.melon.co.kr/cm/album/images/026/65/523/2665523_500.jpg/melon/resize/48/quality/80/optimize,태연 (TAEYEON),Rain,2016,kpop,https://youtube.com/watch?v=eHir_vB1RUI,eHir_vB1RUI,True,romantic,0.5497
https://cdnimg.melon.co.kr/cm/album/images/026/95/189/2695189_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),Forever (Prod. By GRAY),2016,kpop,https://youtube.com/watch?v=SX3pn5_arII,SX3pn5_arII,True,happy,0.4519
https://cdnimg.melon.co.kr/cm/album/images/026/71/866/2671866_500.jpg/melon/resize/48/quality/80/optimize,이하이,한숨,2016,kpop,https://youtube.com/watch?v=5iSlfF8TQ9k,5iSlfF8TQ9k,True,sad,0.722
https://cdnimg.melon.co.kr/cm/album/images/027/03/168/2703168_500.jpg/melon/resize/48/quality/80/optimize,BLACKPINK,휘파람,2016,kpop,https://youtube.com/watch?v=dISNgvVpWlo,dISNgvVpWlo,True,happy,0.7184
https://cdnimg.melon.co.kr/cm/album/images/026/52/150/2652150_500.jpg/melon/resize/48/quality/80/optimize,오혁,소녀,2016,kpop,https://youtube.com/watch?v=bLoO0FSXncg,bLoO0FSXncg,True,sad,0.4826
https://cdnimg.melon.co.kr/cm/album/images/100/08/861/10008861_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),TT,2016,kpop,https://youtube.com/watch?v=ePpPVE-GGJw,ePpPVE-GGJw,True,dramatic,0.3316
https://cdnimg.melon.co.kr/cm/album/images/026/55/015/2655015_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),유레카 (Feat. Zion.T),2016,kpop,https://youtube.com/watch?v=RDIxJjn5A50,RDIxJjn5A50,True,happy,0.5938
https://cdnimg.melon.co.kr/cm/album/images/027/05/941/2705941_500.jpg/melon/resize/48/quality/80/optimize,어반자카파,목요일 밤 (Feat. 빈지노),2016,kpop,https://youtube.com/watch?v=Rcagb_psrbs,Rcagb_psrbs,True,romantic,0.4061
https://cdnimg.melon.co.kr/cm/album/images/026/86/047/2686047_500.jpg/melon/resize/48/quality/80/optimize,백아연,쏘쏘,2016,kpop,https://youtube.com/watch?v=BbQG-S4mU0U,BbQG-S4mU0U,True,sad,0.6388
https://cdnimg.melon.co.kr/cm/album/images/026/73/620/2673620_500.jpg/melon/resize/48/quality/80/optimize,매드클라운,다시 너를,2016,kpop,https://youtube.com/watch?v=YmC53o2_gWk,YmC53o2_gWk,True,happy,0.5012
https://cdnimg.melon.co.kr/cm/album/images/026/87/963/2687963_500.jpg/melon/resize/48/quality/80/optimize,정승환,너였다면,2016,kpop,https://youtube.com/watch?v=bkEpWA-4FfU,bkEpWA-4FfU,True,romantic,0.6436
https://cdnimg.melon.co.kr/cm/album/images/027/09/585/2709585_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),러시안 룰렛 (Russian Roulette),2016,kpop,https://youtube.com/watch?v=QslJYDX3o8s,QslJYDX3o8s,True,happy,0.5104
https://cdnimg.melon.co.kr/cm/album/images/020/38/488/2038488_500.jpg/melon/resize/48/quality/80/optimize,정준일,안아줘,2016,kpop,https://youtube.com/watch?v=13-YekiSLQ4,13-YekiSLQ4,True,sad,0.5206
https://cdnimg.melon.co.kr/cm/album/images/027/03/714/2703714_500.jpg/melon/resize/48/quality/80/optimize,C JAMM,puzzle,2016,kpop,https://youtube.com/watch?v=YTdupRzvQ5M,YTdupRzvQ5M,True,happy,0.606
https://cdnimg.melon.co.kr/cm/album/images/026/92/594/2692594_500.jpg/melon/resize/48/quality/80/optimize,씨스타,I Like That,2016,kpop,https://youtube.com/watch?v=_u7IJikPVvE,_u7IJikPVvE,True,happy,0.4342
https://cdnimg.melon.co.kr/cm/album/images/100/01/952/10001952_500.jpg/melon/resize/48/quality/80/optimize,박효신,숨,2016,kpop,https://youtube.com/watch?v=oBKpJiVEcnU,oBKpJiVEcnU,True,sad,0.6021
https://cdnimg.melon.co.kr/cm/album/images/023/07/986/2307986_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),The Time Goes On,2016,kpop,https://youtube.com/watch?v=mcjR94Q1qSI,mcjR94Q1qSI,True,happy,0.6325
https://cdnimg.melon.co.kr/cm/album/images/022/90/452/2290452_500.jpg/melon/resize/48/quality/80/optimize,10CM,스토커,2016,kpop,https://youtube.com/watch?v=mRIGDXQVU5c,mRIGDXQVU5c,True,sad,0.6742
https://cdnimg.melon.co.kr/cm/album/images/026/92/133/2692133_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,니가 알던 내가 아냐 (Prod. By GRAY),2016,kpop,https://youtube.com/watch?v=ZxPfww9G5Ng,ZxPfww9G5Ng,True,happy,0.6283
https://cdnimg.melon.co.kr/cm/album/images/026/81/820/2681820_500.jpg/melon/resize/48/quality/80/optimize,에디킴,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),2016,kpop,https://youtube.com/watch?v=Ae89su8fVv4,Ae89su8fVv4,True,romantic,0.5579
https://cdnimg.melon.co.kr/cm/album/images/026/78/718/2678718_500.jpg/melon/resize/48/quality/80/optimize,블락비 (Block B),Toy,2016,kpop,https://youtube.com/watch?v=JtjxZoa_LHM,JtjxZoa_LHM,True,happy,0.5451
https://cdnimg.melon.co.kr/cm/album/images/026/76/594/2676594_500.jpg/melon/resize/48/quality/80/optimize,SG 워너비,사랑하자,2016,kpop,https://youtube.com/watch?v=QPAV4LSo3pU,QPAV4LSo3pU,True,sad,0.5264
https://cdnimg.melon.co.kr/cm/album/images/026/74/213/2674213_500.jpg/melon/resize/48/quality/80/optimize,장범준,사랑에 빠졌죠 (당신만이),2016,kpop,https://youtube.com/watch?v=_8ILqr0pMsU,_8ILqr0pMsU,True,romantic,0.5127
https://cdnimg.melon.co.kr/cm/album/images/100/06/841/10006841_500.jpg/melon/resize/48/quality/80/optimize,아이오아이 (I.O.I),너무너무너무,2016,kpop,https://youtube.com/watch?v=GdxvD7r58ng,GdxvD7r58ng,True,happy,0.6264
https://cdnimg.melon.co.kr/cm/album/images/027/08/558/2708558_500.jpg/melon/resize/48/quality/80/optimize,거미,구르미 그린 달빛,2016,kpop,https://youtube.com/watch?v=XZqoLX8Gq78,XZqoLX8Gq78,True,romantic,0.5088
https://cdnimg.melon.co.kr/cm/album/images/026/80/573/2680573_500.jpg/melon/resize/48/quality/80/optimize,방탄소년단,불타오르네 (FIRE),2016,kpop,https://youtube.com/watch?v=4ujQOR2DMFM,4ujQOR2DMFM,True,happy,0.3503
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/48/quality/80/optimize,볼빨간사춘기,나만 안되는 연애,2016,kpop,https://youtube.com/watch?v=iLlLLBuuvVU,iLlLLBuuvVU,True,sad,0.4351
https://cdnimg.melon.co.kr/cm/album/images/026/83/252/2683252_500.jpg/melon/resize/48/quality/80/optimize,AKMU (악뮤),RE-BYE,2016,kpop,https://youtube.com/watch?v=ST8O-AeY3Uo,ST8O-AeY3Uo,True,happy,0.6038
https://cdnimg.melon.co.kr/cm/album/images/026/39/766/2639766_500.jpg/melon/resize/48/quality/80/optimize,러블리즈,Ah-Choo,2016,kpop,https://youtube.com/watch?v=DEd8ED2FdAg,DEd8ED2FdAg,True,happy,0.5836
https://cdnimg.melon.co.kr/cm/album/images/026/93/749/2693749_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,맘 편히 (Comfortable),2016,kpop,https://youtube.com/watch?v=o546mKZUfQ8,o546mKZUfQ8,True,happy,0.7092
https://cdnimg.melon.co.kr/cm/album/images/026/48/091/2648091_500.jpg/melon/resize/48/quality/80/optimize,김필,청춘 (Feat. 김창완),2016,kpop,https://youtube.com/watch?v=jqZ2Ie4pd30,jqZ2Ie4pd30,True,romantic,0.5897
https://cdnimg.melon.co.kr/cm/album/images/026/53/573/2653573_500.jpg/melon/resize/48/quality/80/optimize,백예린 (Yerin Baek),우주를 건너,2016,kpop,https://youtube.com/watch?v=wGBIUI_M5Wo,wGBIUI_M5Wo,True,romantic,0.4121
https://cdnimg.melon.co.kr/cm/album/images/026/94/921/2694921_500.jpg/melon/resize/48/quality/80/optimize,언니쓰,Shut Up (Feat. 유희열),2016,kpop,https://youtube.com/watch?v=gluvBLJYBjs,gluvBLJYBjs,True,happy,0.4487
https://cdnimg.melon.co.kr/cm/album/images/026/70/807/2670807_500.jpg/melon/resize/48/quality/80/optimize,에릭남 (Eric Nam),봄인가 봐 (Spring Love),2016,kpop,https://youtube.com/watch?v=erErBFKPbMY,erErBFKPbMY,True,romantic,0.4822
https://cdnimg.melon.co.kr/cm/album/images/026/74/195/2674195_500.jpg/melon/resize/48/quality/80/optimize,소녀온탑,같은 곳에서,2016,kpop,https://youtube.com/watch?v=gaUUzyawrro,gaUUzyawrro,True,happy,0.5577
https://cdnimg.melon.co.kr/cm/album/images/026/64/685/2664685_500.jpg/melon/resize/48/quality/80/optimize,마마무 (Mamamoo),I Miss You,2016,kpop,https://youtube.com/watch?v=IjEue6SqJjI,IjEue6SqJjI,True,sad,0.5465
https://cdnimg.melon.co.kr/cm/album/images/026/57/764/2657764_500.jpg/melon/resize/48/quality/80/optimize,노을,함께,2016,kpop,https://youtube.com/watch?v=c-WBmg7RG4s,c-WBmg7RG4s,True,sad,0.4703
https://cdnimg.melon.co.kr/cm/album/images/026/92/170/2692170_500.jpg/melon/resize/48/quality/80/optimize,백예린 (Yerin Baek),Bye bye my blue,2016,kpop,https://youtube.com/watch?v=WbhK3wMXluE,WbhK3wMXluE,True,sad,0.4732
