image_url,artist,title,top_year,class
https://cdnimg.melon.co.kr/cm/album/images/029/38/335/2938335_500.jpg/melon/resize/48/quality/80/optimize,Dolly Parton,Islands in the Stream,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/044/46/001/4446001_500.jpg/melon/resize/48/quality/80/optimize,Kenny Rogers,We've Got Tonight (Feat. Sheena Easton),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/022/21/189/2221189_500.jpg/melon/resize/48/quality/80/optimize,Toto,Africa,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/101/94/945/10194945_500.jpg/melon/resize/48/quality/80/optimize,Michael Sembello,"Maniac (From ""Flashdance"")",1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/18/605/18605_500.jpg/melon/resize/48/quality/80/optimize,Sheena Easton,Telefone (Long Distance Love Affair),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/61/137/61137_500.jpg/melon/resize/48/quality/80/optimize,Laura Branigan,How Am I Supposed To Live Without You,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/026/69/078/2669078_500.jpg/melon/resize/48/quality/80/optimize,Phil Collins,You Can't Hurry Love (2016 Remastered),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/22/559/22559_500.jpg/melon/resize/48/quality/80/optimize,Pat Benatar,Love Is A Battlefield,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/76/513/376513_500.jpg/melon/resize/48/quality/80/optimize,Michael Jackson,Beat It,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/93/785/93785_500.jpg/melon/resize/48/quality/80/optimize,Donna Summer,She Works Hard For The Money (Edited Single Version),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/328/25328_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,All Night Long (All Night) (Single Version),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/50/805/50805_500.jpg/melon/resize/48/quality/80/optimize,Air Supply,Making Love Out Of Nothing At All,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/001/62/358/162358_500.jpg/melon/resize/48/quality/80/optimize,Spandau Ballet,True (Single Edit),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/42/940/42940_500.jpg/melon/resize/48/quality/80/optimize,Eurythmics,Sweet Dreams (Are Made Of This),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/65/918/65918_500.jpg/melon/resize/48/quality/80/optimize,Peabo Bryson,"Tonight, I Celebrate My Love",1983,pop
https://cdnimg.melon.co.kr/cm/album/images/007/19/214/719214_500.jpg/melon/resize/48/quality/80/optimize,Men At Work,Down Under,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/06/635/306635_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,My Love,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/41/987/41987_500.jpg/melon/resize/48/quality/80/optimize,Dionne Warwick,Heartbreaker,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/056/43/917/5643917_500.jpg/melon/resize/48/quality/80/optimize,Supertramp,My Kind Of Lady,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/19/581/19581_500.jpg/melon/resize/48/quality/80/optimize,U2,New Year's Day,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/32/179/32179_500.jpg/melon/resize/48/quality/80/optimize,F.R. David,Words,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/01/711/301711_500.jpg/melon/resize/48/quality/80/optimize,Def Leppard,Rock Of Ages,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/87/455/87455_500.jpg/melon/resize/48/quality/80/optimize,Lee Greenwood,I.O.U.,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/34/067/334067_500.jpg/melon/resize/48/quality/80/optimize,Styx,Mr. Roboto,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/32/378/332378_500.jpg/melon/resize/48/quality/80/optimize,Billy Joel,Tell Her About It,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/06/635/306635_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,You Are,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/841/25841_500.jpg/melon/resize/48/quality/80/optimize,Bryan Adams,Cuts Like A Knife,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/022/72/171/2272171_500.jpg/melon/resize/48/quality/80/optimize,Eddie Rabbitt,You And I,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/90/666/90666_500.jpg/melon/resize/48/quality/80/optimize,Stray Cats,Stray Cat Strut,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/029/63/532/2963532_500.jpg/melon/resize/48/quality/80/optimize,Greg Kihn Band,Jeopardy,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/029/63/532/2963532_500.jpg/melon/resize/48/quality/80/optimize,Golden Earring,Twilight Zone,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/000/24/109/24109_500.jpg/melon/resize/48/quality/80/optimize,James Ingram,"Baby, Come To Me",1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/76/513/376513_500.jpg/melon/resize/48/quality/80/optimize,Michael Jackson,The Girl Is Mine (With Paul McCartney),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/60/378/360378_500.jpg/melon/resize/48/quality/80/optimize,Cliff Richard,Never Say Die (Give A Little Bit More),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/021/27/067/2127067_500.jpg/melon/resize/48/quality/80/optimize,Eddy Grant,Electric Avenue,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/056/48/793/5648793_500.jpg/melon/resize/48/quality/80/optimize,Quarterflash,Take Me To Heart,1983,pop
https://cdnimg.melon.co.kr/cm2/album/images/103/21/000/10321000_500.jpg/melon/resize/48/quality/80/optimize,David Bowie,Let's Dance (2018 Remaster),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/044/17/249/4417249_500.jpg/melon/resize/48/quality/80/optimize,Bob Seger & The Silver Bullet Band,Shame on the Moon,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/36/840/336840_500.jpg/melon/resize/48/quality/80/optimize,Michael Jackson,Human Nature (Album Ver.),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/002/14/649/214649_500.jpg/melon/resize/48/quality/80/optimize,Neil Young,Little Thing Called Love,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/00/751/300751_500.jpg/melon/resize/48/quality/80/optimize,Duran Duran,Union Of The Snake,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/041/61/598/4161598_500.jpg/melon/resize/48/quality/80/optimize,Dexys Midnight Runners,Come On Eileen,1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/05/055/305055_500.jpg/melon/resize/48/quality/80/optimize,Duran Duran,Hungry Like the Wolf (2009 Remaster),1983,pop
https://cdnimg.melon.co.kr/cm/album/images/003/62/546/362546_500.jpg/melon/resize/48/quality/80/optimize,Stevie Wonder,I Just Called To Say I Love You,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/005/67/852/567852_500.jpg/melon/resize/48/quality/80/optimize,Cyndi Lauper,Time After Time,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/328/25328_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,Hello,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/26/128/26128_500.jpg/melon/resize/48/quality/80/optimize,Yes,Owner of a Lonely Heart,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/05/157/305157_500.jpg/melon/resize/48/quality/80/optimize,Tina Turner,What's Love Got to Do with It,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/97/532/97532_500.jpg/melon/resize/48/quality/80/optimize,Billy Ocean,Caribbean Queen (No More Love On The Run),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/44/904/44904_500.jpg/melon/resize/48/quality/80/optimize,Cyndi Lauper,She Bop,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/41/014/41014_500.jpg/melon/resize/48/quality/80/optimize,Mike Reno & Ann Wilson,Almost Paradise (Love Theme From Footloose),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/59/782/359782_500.jpg/melon/resize/48/quality/80/optimize,UB40,Red Red Wine,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/08/386/308386_500.jpg/melon/resize/48/quality/80/optimize,Queen,Radio Ga Ga (Remastered 2011),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/46/090/46090_500.jpg/melon/resize/48/quality/80/optimize,Huey Lewis And The News,The Heart Of Rock And Roll,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/001/40/886/140886_500.jpg/melon/resize/48/quality/80/optimize,John Waite,Missing You,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/01/911/301911_500.jpg/melon/resize/48/quality/80/optimize,Julio Iglesias,To All the Girls I've Loved Before,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/49/304/49304_500.jpg/melon/resize/48/quality/80/optimize,Madonna,Like A Virgin,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/010/93/588/1093588_500.jpg/melon/resize/48/quality/80/optimize,Paul McCartney,No More Lonely Nights (Play Out Ver.),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/43/044/343044_500.jpg/melon/resize/48/quality/80/optimize,The Pointer Sisters,I'm So Excited,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/44/904/44904_500.jpg/melon/resize/48/quality/80/optimize,Cyndi Lauper,Girls Just Want To Have Fun (수지 'K2' 광고 삽입곡),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/19/462/319462_500.jpg/melon/resize/48/quality/80/optimize,Billy Squier,Rock Me Tonite,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/049/97/298/4997298_500.jpg/melon/resize/48/quality/80/optimize,Dennis De Young,Desert Moon,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/010/65/060/1065060_500.jpg/melon/resize/48/quality/80/optimize,Irene Cara,Irene Cara - 페이지 이동,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/24/100/24100_500.jpg/melon/resize/48/quality/80/optimize,Laura Branigan,Self Control,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/87/058/387058_500.jpg/melon/resize/48/quality/80/optimize,Madonna,Borderline (U.S. Remix),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/029/61/224/2961224_500.jpg/melon/resize/48/quality/80/optimize,Chaka Khan,I Feel for You,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/61/968/61968_500.jpg/melon/resize/48/quality/80/optimize,ZZ Top,Legs,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/005/06/157/506157_500.jpg/melon/resize/48/quality/80/optimize,Rockwell,Somebody's Watching Me,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/16/997/316997_500.jpg/melon/resize/48/quality/80/optimize,Corey Hart,Sunglasses At Night,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/60/622/60622_500.jpg/melon/resize/48/quality/80/optimize,The Cars,Drive,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/029/33/273/2933273_500.jpg/melon/resize/48/quality/80/optimize,Ray Parker Jr.,Ghostbusters,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/34/013/334013_500.jpg/melon/resize/48/quality/80/optimize,Olivia Newton John,Twist Of Fate (Album Version),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/67/941/367941_500.jpg/melon/resize/48/quality/80/optimize,Michael Jackson,Thriller,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/42/346/42346_500.jpg/melon/resize/48/quality/80/optimize,WHAM!,Wake Me Up Before You Go-Go,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/101/18/724/10118724_500.jpg/melon/resize/48/quality/80/optimize,Bananarama,Cruel Summer,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/50/058/50058_500.jpg/melon/resize/48/quality/80/optimize,Phil Collins,Against All Odds (Take A Look At Me Now),1984,pop
https://cdnimg.melon.co.kr/cm2/album/images/000/27/411/27411_20240611184602_500.jpg/melon/resize/48/quality/80/optimize,Prince,When Doves Cry,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/24/100/24100_500.jpg/melon/resize/48/quality/80/optimize,Laura Branigan,The Lucky One,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/579/25579_500.jpg/melon/resize/48/quality/80/optimize,Culture Club,Karma Chameleon,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/021/71/408/2171408_500.jpg/melon/resize/48/quality/80/optimize,John Lennon,Nobody Told Me (Remastered 2010),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/328/25328_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,Stuck On You,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/22/747/22747_500.jpg/melon/resize/48/quality/80/optimize,Van Halen,Jump,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/43/044/343044_500.jpg/melon/resize/48/quality/80/optimize,The Pointer Sisters,Jump (For My Love),1984,pop
https://cdnimg.melon.co.kr/cm2/album/images/103/54/347/10354347_500.jpg/melon/resize/48/quality/80/optimize,Shannon,Let The Music Play,1984,pop
https://cdnimg.melon.co.kr/cm2/album/images/109/33/025/10933025_20220426161055_500.jpg/melon/resize/48/quality/80/optimize,Kenny Rogers,What About Me? (Feat. Kim Carnes & James Ingram),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/41/014/41014_500.jpg/melon/resize/48/quality/80/optimize,Deniece Williams,Let's Hear It For The Boy,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/05/038/305038_500.jpg/melon/resize/48/quality/80/optimize,Genesis,That's All,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/00/751/300751_500.jpg/melon/resize/48/quality/80/optimize,Duran Duran,New Moon On Monday,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/35/649/335649_500.jpg/melon/resize/48/quality/80/optimize,Nena,99 Luftballons,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/45/418/45418_500.jpg/melon/resize/48/quality/80/optimize,Eurythmics,Here Comes The Rain Again,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/43/748/43748_500.jpg/melon/resize/48/quality/80/optimize,Band Aid,Do They Know It's Christmas,1984,pop
https://cdnimg.melon.co.kr/cm2/album/images/000/27/411/27411_20240611184602_500.jpg/melon/resize/48/quality/80/optimize,Prince & The Revolution,Purple Rain,1984,pop
https://cdnimg.melon.co.kr/cm/album/images/003/52/816/352816_500.jpg/melon/resize/48/quality/80/optimize,Elton John,Sad Songs (Say So Much),1984,pop
https://cdnimg.melon.co.kr/cm/album/images/000/26/450/26450_500.jpg/melon/resize/48/quality/80/optimize,WHAM!,Careless Whisper,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/19/548/19548_500.jpg/melon/resize/48/quality/80/optimize,Foreigner,I Want To Know What Love Is,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/18/998/18998_500.jpg/melon/resize/48/quality/80/optimize,Dire Straits,Money For Nothing,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/41/703/41703_500.jpg/melon/resize/48/quality/80/optimize,Sade,Smooth Operator,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/003/35/581/335581_500.jpg/melon/resize/48/quality/80/optimize,Mr. Mister,Broken Wings,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/18/177/18177_500.jpg/melon/resize/48/quality/80/optimize,Whitney Houston,Saving All My Love For You,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/003/16/511/316511_500.jpg/melon/resize/48/quality/80/optimize,Pat Benatar,We Belong,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/87/631/87631_500.jpg/melon/resize/48/quality/80/optimize,REO Speedwagon,Can't Fight This Feeling,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/25/328/25328_500.jpg/melon/resize/48/quality/80/optimize,Lionel Richie,"Say You, Say Me",1985,pop
https://cdnimg.melon.co.kr/cm/album/images/003/61/236/361236_500.jpg/melon/resize/48/quality/80/optimize,Murray Head,Bangkok - One Night In Bangkok,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/010/65/057/1065057_500.jpg/melon/resize/48/quality/80/optimize,USA For Africa,USA For Africa - 페이지 이동,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/27/541/27541_500.jpg/melon/resize/48/quality/80/optimize,John Parr,St. Elmo's Fire (Man In Motion),1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/22/540/22540_500.jpg/melon/resize/48/quality/80/optimize,Paul Young,Everytime You Go Away,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/90/485/90485_500.jpg/melon/resize/48/quality/80/optimize,Starship,We Built This City,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/022/58/536/2258536_500.jpg/melon/resize/48/quality/80/optimize,DeBarge,"Rhythm Of The Night (From ""The Last Dragon"" Soundtrack)",1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/50/074/50074_500.jpg/melon/resize/48/quality/80/optimize,Madonna,Crazy For You,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/003/16/529/316529_500.jpg/melon/resize/48/quality/80/optimize,Pat Benatar,We Belong,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/22/757/22757_500.jpg/melon/resize/48/quality/80/optimize,The Honeydrippers,Sea Of Love (2006 Remastered Ver.),1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/44/904/44904_500.jpg/melon/resize/48/quality/80/optimize,Cyndi Lauper,Money Changes Everything,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/20/563/20563_500.jpg/melon/resize/48/quality/80/optimize,Motley Crue,Smokin' In The Boys Room,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/49/822/49822_500.jpg/melon/resize/48/quality/80/optimize,A-ha,Take On Me,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/89/717/89717_500.jpg/melon/resize/48/quality/80/optimize,John Fogerty,The Old Man Down The Road,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/46/292/46292_500.jpg/melon/resize/48/quality/80/optimize,Billy Joel,The Night Is Still Young,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/003/07/236/307236_500.jpg/melon/resize/48/quality/80/optimize,Aretha Franklin,Freeway Of Love,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/89/717/89717_500.jpg/melon/resize/48/quality/80/optimize,John Fogerty,Centerfield,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/49/304/49304_500.jpg/melon/resize/48/quality/80/optimize,Madonna,Angel,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/29/086/29086_500.jpg/melon/resize/48/quality/80/optimize,Glenn Frey,The Heat Is On,1985,pop
https://cdnimg.melon.co.kr/cm2/album/images/104/95/273/10495273_20200923165145_500.jpg/melon/resize/48/quality/80/optimize,Wang Chung,"To Live And Die In L.A. (From ""To Live And Die In L.A."" Soundtrack)",1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/29/086/29086_500.jpg/melon/resize/48/quality/80/optimize,Jan Hammer,Miami Vice Theme,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/102/75/306/10275306_500.jpg/melon/resize/48/quality/80/optimize,Harold Faltermeyer,"Axel F (From ""Beverly Hills Cop"" Soundtrack)",1985,pop
https://cdnimg.melon.co.kr/cm/album/images/026/80/758/2680758_500.jpg/melon/resize/48/quality/80/optimize,Phil Collins,One More Night (2016 Remaster),1985,pop
https://cdnimg.melon.co.kr/cm/album/images/021/80/750/2180750_500.jpg/melon/resize/48/quality/80/optimize,Glenn Frey,You Belong To The City,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/28/215/28215_500.jpg/melon/resize/48/quality/80/optimize,Stevie Wonder,Part-Time Lover,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/000/21/912/21912_500.jpg/melon/resize/48/quality/80/optimize,Julian Lennon,Too Late For Goodbyes,1985,pop
https://cdnimg.melon.co.kr/cm/album/images/022/51/218/2251218_500.jpg/melon/resize/48/quality/80/optimize,Huey Lewis And The News,The Power Of Love (2006 Digital Remaster),1985,pop
