artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Clinic,Harmony,242,https://www.last.fm/music/Clinic/_/Harmony,https://www.youtube.com/watch?v=FxeEXlJsINQ,Scary,
Muse,Con-Science,292,https://www.last.fm/music/Muse/_/Con-Science,https://www.youtube.com/watch?v=vedzDrrvE40,Scary,
Escape the Fate,Zombie Dance,197,https://www.last.fm/music/Escape+the+Fate/_/Zombie+Dance,https://www.youtube.com/watch?v=5Y2yuvTHKhk,Scary,
Liars,No Barrier Fun,177,https://www.last.fm/music/Liars/_/No+Barrier+Fun,https://www.youtube.com/watch?v=UBBNCjjBYCo,Scary,
Mercury Rev,Delta Sun Bottleneck Stomp,379,https://www.last.fm/music/Mercury+Rev/_/Delta+Sun+Bottleneck+Stomp,https://www.youtube.com/watch?v=zmkRmHLgDOA,Scary,
Sonic Youth,Justice Is Might,261,https://www.last.fm/music/Sonic+Youth/_/Justice+Is+Might,https://www.youtube.com/watch?v=3hAibWRoYZw,Scary,
Chromatics,The Killing Spree,0,https://www.last.fm/music/Chromatics/_/The+Killing+Spree,https://www.youtube.com/watch?v=UYY3vsBx1Cg,Scary,
Swans,Blind Love,466,https://www.last.fm/music/Swans/_/Blind+Love,https://www.youtube.com/watch?v=jRPgDLVRxnw,Scary,
Al Bowlly,"Midnight, the Stars and You",208,"https://www.last.fm/music/Al+Bowlly/_/Midnight,+the+Stars+and+You",https://www.youtube.com/watch?v=vJ9aT-Wa_tE,Scary,
Mercury Rev,Pick Up If You're There,185,https://www.last.fm/music/Mercury+Rev/_/Pick+Up+If+You%27re+There,https://www.youtube.com/watch?v=FLCfMxO60N8,Scary,
Liars,Scarecrows On A Killer Slant,254,https://www.last.fm/music/Liars/_/Scarecrows+On+A+Killer+Slant,https://www.youtube.com/watch?v=6dZiD6dhiMo,Scary,
The Walker Brothers,The Electrician,363,https://www.last.fm/music/The+Walker+Brothers/_/The+Electrician,https://www.youtube.com/watch?v=YmRVU-MEXU0,Scary,
M83,Car Chase Terror,231,https://www.last.fm/music/M83/_/Car+Chase+Terror,https://www.youtube.com/watch?v=ALBJsKpt7Kg,Scary,
Akira Yamaoka,Maternal Heart,182,https://www.last.fm/music/Akira+Yamaoka/_/Maternal+Heart,https://www.youtube.com/watch?v=HglXDxMdSfM,Scary,
LOONA/yyxy,dal segno,0,https://www.last.fm/music/LOONA%2Fyyxy/_/dal+segno,https://www.youtube.com/watch?v=0C4_3dlG3FY,Scary,
Thom Yorke,The Hooks,0,https://www.last.fm/music/Thom+Yorke/_/The+Hooks,https://www.youtube.com/watch?v=2gQ52j4Yf48,Scary,
Liars,Drip,255,https://www.last.fm/music/Liars/_/Drip,https://www.youtube.com/watch?v=SQOG5qh2_CQ,Scary,
Deerhoof,Milking,239,https://www.last.fm/music/Deerhoof/_/Milking,https://www.youtube.com/watch?v=AruPQZWbJ3o,Scary,
David Bowie,Please Mr. Gravedigger,166,https://www.last.fm/music/David+Bowie/_/Please+Mr.+Gravedigger,https://www.youtube.com/watch?v=4GFwH8GXNTU,Scary,
Lisa Gerrard,Elysium,169,https://www.last.fm/music/Lisa+Gerrard/_/Elysium,https://www.youtube.com/watch?v=REpS9H7dn1E,Scary,
Nick Cave & The Bad Seeds,Saint Huck,442,https://www.last.fm/music/Nick+Cave+&+The+Bad+Seeds/_/Saint+Huck,https://www.youtube.com/watch?v=ReUUrne8ykQ,Scary,
Dolores O'Riordan,Black Widow,296,https://www.last.fm/music/Dolores+O%27Riordan/_/Black+Widow,https://www.youtube.com/watch?v=P1zM3FuqRpA,Scary,
Clint Mansell,"I'm Sam Bell, Too...",305,"https://www.last.fm/music/Clint+Mansell/_/I%27m+Sam+Bell,+Too...",https://www.youtube.com/watch?v=7lmcprjXAz4,Scary,
Squarepusher,50 Cycles,0,https://www.last.fm/music/Squarepusher/_/50+Cycles,https://www.youtube.com/watch?v=bJzbpO3O5s8,Scary,
Department of Eagles,Forty Dollar Rug,196,https://www.last.fm/music/Department+of+Eagles/_/Forty+Dollar+Rug,https://www.youtube.com/watch?v=2OVWMJPbEpw,Scary,
Autechre,Bine,282,https://www.last.fm/music/Autechre/_/Bine,https://www.youtube.com/watch?v=6ZRkOhu3KLY,Scary,
Murcof,MO,267,https://www.last.fm/music/Murcof/_/MO,https://www.youtube.com/watch?v=h0XWfozmGU0,Scary,
Kula Shaker,Magic Theatre,158,https://www.last.fm/music/Kula+Shaker/_/Magic+Theatre,https://www.youtube.com/watch?v=0A_kBrjFtWM,Scary,
The Handsome Family,The Bottomless Hole,196,https://www.last.fm/music/The+Handsome+Family/_/The+Bottomless+Hole,https://www.youtube.com/watch?v=fhUdYgBXH5A,Scary,
Pig Destroyer,Intro,41,https://www.last.fm/music/Pig+Destroyer/_/Intro,https://www.youtube.com/watch?v=bKJBFg0Zpp8,Scary,
Tomahawk,Narcosis,159,https://www.last.fm/music/Tomahawk/_/Narcosis,https://www.youtube.com/watch?v=G9b9VIxtY70,Scary,
Dirty Beaches,A Hundred Highways,283,https://www.last.fm/music/Dirty+Beaches/_/A+Hundred+Highways,https://www.youtube.com/watch?v=5npjot26aIM,Scary,
zack fox,boy i'm on yo ass,0,https://www.last.fm/music/zack+fox/_/boy+i%27m+on+yo+ass,https://www.youtube.com/watch?v=OWIxVI3-HEI,Scary,
Parkway Drive,...,74,https://www.last.fm/music/Parkway+Drive/_/...,https://www.youtube.com/watch?v=mOhjIt5HdsE,Scary,
Tori Amos,'97 Bonnie & Clyde,395,https://www.last.fm/music/Tori+Amos/_/%2797+Bonnie+&+Clyde,https://www.youtube.com/watch?v=FKKs5J-goKU,Scary,
Grouper,Way Their Crept,153,https://www.last.fm/music/Grouper/_/Way+Their+Crept,https://www.youtube.com/watch?v=CqPsQ6AWUc4,Scary,
Deerhoof,Bone-Dry,135,https://www.last.fm/music/Deerhoof/_/Bone-Dry,https://www.youtube.com/watch?v=p9IAY-oFJKo,Scary,
Jack Off Jill,Witch Hunt,142,https://www.last.fm/music/Jack+Off+Jill/_/Witch+Hunt,https://www.youtube.com/watch?v=6211bGUyanw,Scary,
Tortoise,Onions Wrapped in Rubber,400,https://www.last.fm/music/Tortoise/_/Onions+Wrapped+in+Rubber,https://www.youtube.com/watch?v=CtrUMJfmNs0,Scary,
The Birthday Party,Mr. Clarinet,223,https://www.last.fm/music/The+Birthday+Party/_/Mr.+Clarinet,https://www.youtube.com/watch?v=QTKAZ2CjnsE,Scary,
Goblin,Witch,318,https://www.last.fm/music/Goblin/_/Witch,https://www.youtube.com/watch?v=QE1q2QLV5lU,Scary,
Liars,Broken Witch,494,https://www.last.fm/music/Liars/_/Broken+Witch,https://www.youtube.com/watch?v=WCjJm-8K8eY,Scary,
Creature Feature,The Greatest Show Unearthed,243,https://www.last.fm/music/Creature+Feature/_/The+Greatest+Show+Unearthed,https://www.youtube.com/watch?v=0AP7cDDywkY,Scary,
Plaid,Zala,285,https://www.last.fm/music/Plaid/_/Zala,https://www.youtube.com/watch?v=MY-rNNTkBII,Scary,
The Walker Brothers,Nite Flights,260,https://www.last.fm/music/The+Walker+Brothers/_/Nite+Flights,https://www.youtube.com/watch?v=7777sdhMwFg,Scary,
Scott Walker,Clara,763,https://www.last.fm/music/Scott+Walker/_/Clara,https://www.youtube.com/watch?v=r5hvHEBLNpI,Scary,
Polygon Window,Supremacy II,247,https://www.last.fm/music/Polygon+Window/_/Supremacy+II,https://www.youtube.com/watch?v=zYTw5UnFeD4,Scary,
Deathspell Omega,Second Prayer,281,https://www.last.fm/music/Deathspell+Omega/_/Second+Prayer,https://www.youtube.com/watch?v=kw-S7Q3il2U,Scary,
Electric Wizard,Crypt of Drugula,529,https://www.last.fm/music/Electric+Wizard/_/Crypt+of+Drugula,https://www.youtube.com/watch?v=Mu2nXdc8sJ4,Scary,
Top Drawer,Song of a Sinner,522,https://www.last.fm/music/Top+Drawer/_/Song+of+a+Sinner,https://www.youtube.com/watch?v=HB4ensVdcFQ,Scary,
Swans,Stupid Child,428,https://www.last.fm/music/Swans/_/Stupid+Child,https://www.youtube.com/watch?v=CSZFXOkRbNg,Scary,
The Sugarcubes,Take Some Petrol Darling,117,https://www.last.fm/music/The+Sugarcubes/_/Take+Some+Petrol+Darling,https://www.youtube.com/watch?v=2KpdHZKUc1o,Scary,
John Vanderslice,Pale Horse,162,https://www.last.fm/music/John+Vanderslice/_/Pale+Horse,https://www.youtube.com/watch?v=hQle1YexFFs,Scary,
Deerhoof,New Sneakers,134,https://www.last.fm/music/Deerhoof/_/New+Sneakers,https://www.youtube.com/watch?v=2g-GZ0kC_zw,Scary,
This Mortal Coil,Dreams Made Flesh,228,https://www.last.fm/music/This+Mortal+Coil/_/Dreams+Made+Flesh,https://www.youtube.com/watch?v=SV6M3FYWumI,Scary,
Nicole Dollanganger,Dog Teeth,161,https://www.last.fm/music/Nicole+Dollanganger/_/Dog+Teeth,https://www.youtube.com/watch?v=00oWTq3UuwM,Scary,
The Residents,Breath and Length,105,https://www.last.fm/music/The+Residents/_/Breath+and+Length,https://www.youtube.com/watch?v=bIbQrF0OBGo,Scary,
Akira Yamaoka,The Suicidal Clock Chime,70,https://www.last.fm/music/Akira+Yamaoka/_/The+Suicidal+Clock+Chime,https://www.youtube.com/watch?v=B8fmTVWM4U0,Scary,
Nine Horses,Wonderful World,362,https://www.last.fm/music/Nine+Horses/_/Wonderful+World,https://www.youtube.com/watch?v=fEGcX3S4Zdk,Scary,
John Williams,Meeting Tom Riddle,218,https://www.last.fm/music/John+Williams/_/Meeting+Tom+Riddle,https://www.youtube.com/watch?v=hWfbHIHP3uA,Scary,
Cornelius,Omstart,278,https://www.last.fm/music/Cornelius/_/Omstart,https://www.youtube.com/watch?v=LbKFSAE4thY,Scary,
Creature Feature,A Gorey Demise,176,https://www.last.fm/music/Creature+Feature/_/A+Gorey+Demise,https://www.youtube.com/watch?v=ROyQjQ6iR1I,Scary,
