artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Tomorrow,Shake Your Halo Down,0,https://www.last.fm/music/Tomorrow/_/Shake+Your+Halo+Down,,Energizing,
Dave Brubeck,Travellin' Blues,359,https://www.last.fm/music/Dave+Brubeck/_/Travellin%27+Blues,https://www.youtube.com/watch?v=AGfoc_LDawc,Energizing,
Yanni,For All Seasons,493,https://www.last.fm/music/Yanni/_/For+All+Seasons,https://www.youtube.com/watch?v=DL8cTNReUJI,Energizing,
Edgar Froese,Epsilon in Malaysian Pale,330,https://www.last.fm/music/Edgar+Froese/_/Epsilon+in+Malaysian+Pale,https://www.youtube.com/watch?v=nSRgHdtgKgo,Energizing,
Dave Brubeck,Indiana,156,https://www.last.fm/music/Dave+Brubeck/_/Indiana,,Energizing,
Clannad,Soul Searcher,267,https://www.last.fm/music/Clannad/_/Soul+Searcher,,Energizing,
Grave Digger,Spirits of the Dead,235,https://www.last.fm/music/Grave+Digger/_/Spirits+of+the+Dead,https://www.youtube.com/watch?v=_fHIe5LZqcM,Energizing,
Ira!,Pobre Paulista,290,https://www.last.fm/music/Ira%21/_/Pobre+Paulista,https://www.youtube.com/watch?v=ro4fms7CVGM,Energizing,
Janelle Monáe,Tightrope (featuring Big Boi),0,https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Tightrope+(featuring+Big+Boi),,Energizing,
David Bisbal,Aquí Y Ahora,278,https://www.last.fm/music/David+Bisbal/_/Aqu%C3%AD+Y+Ahora,https://www.youtube.com/watch?v=kEqoE0ogX6U,Energizing,
Kylie Minogue,Made of Glass,0,https://www.last.fm/music/Kylie+Minogue/_/Made+of+Glass,https://www.youtube.com/watch?v=SR-3St4w9As,Energizing,
Shawn McDonald,Captivated,246,https://www.last.fm/music/Shawn+McDonald/_/Captivated,https://www.youtube.com/watch?v=DfZ-WA75JL8,Energizing,
Yes,Holy Lamb,203,https://www.last.fm/music/Yes/_/Holy+Lamb,https://www.youtube.com/watch?v=3EnDMsZbAz8,Energizing,
Modus,Requiem,241,https://www.last.fm/music/Modus/_/Requiem,https://www.youtube.com/watch?v=JgdOJVWkCmg,Energizing,
Immediate Music,Age of Discovery,0,https://www.last.fm/music/Immediate+Music/_/Age+of+Discovery,https://www.youtube.com/watch?v=je_i_737Et0,Energizing,
Penguin Cafe Orchestra,Swing the Cat,205,https://www.last.fm/music/Penguin+Cafe+Orchestra/_/Swing+the+Cat,https://www.youtube.com/watch?v=SEP_a1I174c,Energizing,
Hellogoodbye,bonnie taylor shakedown  2k1,0,https://www.last.fm/music/Hellogoodbye/_/bonnie+taylor+shakedown++2k1,,Energizing,
Modus,Alone,170,https://www.last.fm/music/Modus/_/Alone,https://www.youtube.com/watch?v=sUawwgtTpAc,Energizing,
AC/DC,It's A Long Way To The Top (If You Wanna Rock'n'Roll),299,https://www.last.fm/music/AC%2FDC/_/It%27s+A+Long+Way+To+The+Top+(If+You+Wanna+Rock%27n%27Roll),https://www.youtube.com/watch?v=ZDCs7ijNUVM,Energizing,
Eli Young Band,That's the Way,233,https://www.last.fm/music/Eli+Young+Band/_/That%27s+the+Way,https://www.youtube.com/watch?v=BtJscPZj94g,Energizing,
Yanni,Dance With A Stranger,408,https://www.last.fm/music/Yanni/_/Dance+With+A+Stranger,https://www.youtube.com/watch?v=8UNrXAMbAhg,Energizing,
Edgar Froese,Walkabout,431,https://www.last.fm/music/Edgar+Froese/_/Walkabout,https://www.youtube.com/watch?v=c6KDXPG8Idg,Energizing,
Adventure Club,Do I See Color (Big Gigantic Remix),236,https://www.last.fm/music/Adventure+Club/_/Do+I+See+Color+(Big+Gigantic+Remix),https://www.youtube.com/watch?v=_mqeFB7gd30,Energizing,
Laura Pausini,La mia banda suona il rock,226,https://www.last.fm/music/Laura+Pausini/_/La+mia+banda+suona+il+rock,https://www.youtube.com/watch?v=6llkPUQSNjc,Energizing,
Super8,Cre8 (Mirco De Govia Remix),0,https://www.last.fm/music/Super8/_/Cre8+(Mirco+De+Govia+Remix),,Energizing,
Ella Baila Sola,Que Se Te Escapa El Negro,190,https://www.last.fm/music/Ella+Baila+Sola/_/Que+Se+Te+Escapa+El+Negro,,Energizing,
倖田來未,Birthday Eve,270,https://www.last.fm/music/%E5%80%96%E7%94%B0%E4%BE%86%E6%9C%AA/_/Birthday+Eve,https://www.youtube.com/watch?v=2Q-6IkqasSA,Energizing,
Scooter,Love Is An Ocean,347,https://www.last.fm/music/Scooter/_/Love+Is+An+Ocean,https://www.youtube.com/watch?v=jJ6g-tKByVM,Energizing,
Yes,The Fish,0,https://www.last.fm/music/Yes/_/The+Fish,,Energizing,
Clannad,In Search Of A Heart,232,https://www.last.fm/music/Clannad/_/In+Search+Of+A+Heart,https://www.youtube.com/watch?v=F28ycsYk6nY,Energizing,
Al Jarreau,Never Givin' Up,239,https://www.last.fm/music/Al+Jarreau/_/Never+Givin%27+Up,https://www.youtube.com/watch?v=F5e_06LKSUQ,Energizing,
Yanni,Song For Antarctica,264,https://www.last.fm/music/Yanni/_/Song+For+Antarctica,https://www.youtube.com/watch?v=MO71lGSc_ug,Energizing,
Modus,Paramananda,359,https://www.last.fm/music/Modus/_/Paramananda,https://www.youtube.com/watch?v=NhUjV31NvhI,Energizing,
Panic! at the Disco,"Nails For Breakfast, Tacks For Snacks (Album Version)",0,"https://www.last.fm/music/Panic%21+at+the+Disco/_/Nails+For+Breakfast,+Tacks+For+Snacks+(Album+Version)",,Energizing,
Laura Pausini,I Need Love,252,https://www.last.fm/music/Laura+Pausini/_/I+Need+Love,https://www.youtube.com/watch?v=nENNHQM__xk,Energizing,
Lamb,gabriel (veena harlem mix radio),0,https://www.last.fm/music/Lamb/_/gabriel+(veena+harlem+mix+radio),,Energizing,
Beanfield,Human Traffic,0,https://www.last.fm/music/Beanfield/_/Human+Traffic,,Energizing,
Vas,Saphyrro,338,https://www.last.fm/music/Vas/_/Saphyrro,https://www.youtube.com/watch?v=PhOoNo4_fj8,Energizing,
Cherish The Ladies,The Jolly Seven / The Rascal on the Haystack / Bonkers in Yonkers,232,https://www.last.fm/music/Cherish+The+Ladies/_/The+Jolly+Seven+%2F+The+Rascal+on+the+Haystack+%2F+Bonkers+in+Yonkers,,Energizing,
Yanni,Someday,277,https://www.last.fm/music/Yanni/_/Someday,https://www.youtube.com/watch?v=i293gMvgGoI,Energizing,
Brian Eno,Web (Lascaux Mix),586,https://www.last.fm/music/Brian+Eno/_/Web+(Lascaux+Mix),https://www.youtube.com/watch?v=B6BidgL8jNk,Energizing,
Sergei Prokofiev,Dance Of The Five Couples,0,https://www.last.fm/music/Sergei+Prokofiev/_/Dance+Of+The+Five+Couples,,Energizing,
Kitaro,Flying Celestial Nymphs,306,https://www.last.fm/music/Kitaro/_/Flying+Celestial+Nymphs,https://www.youtube.com/watch?v=-5Q2RNCzlg8,Energizing,
Кино,Are You Ready?,0,https://www.last.fm/music/%D0%9A%D0%B8%D0%BD%D0%BE/_/Are+You+Ready%3F,,Energizing,
Modus,Aurora,0,https://www.last.fm/music/Modus/_/Aurora,https://www.youtube.com/watch?v=mrzOhGOONOI,Energizing,
Moya Brennan,Many Faces,229,https://www.last.fm/music/Moya+Brennan/_/Many+Faces,https://www.youtube.com/watch?v=YhjE9Lp_ShI,Energizing,
Genesis,Wot Gorilla,0,https://www.last.fm/music/Genesis/_/Wot+Gorilla,,Energizing,
Estradasphere,Trampoline Klan,122,https://www.last.fm/music/Estradasphere/_/Trampoline+Klan,https://www.youtube.com/watch?v=23Ota2g5PLE,Energizing,
Moby,Feeling So Real (Westbam mix),350,https://www.last.fm/music/Moby/_/Feeling+So+Real+(Westbam+mix),https://www.youtube.com/watch?v=rJgT0XV8cl8,Energizing,
Between Interval,Early Life Remainings,479,https://www.last.fm/music/Between+Interval/_/Early+Life+Remainings,https://www.youtube.com/watch?v=fKJAT-awTXc,Energizing,
Ektomorf,Sick Of It All,184,https://www.last.fm/music/Ektomorf/_/Sick+Of+It+All,https://www.youtube.com/watch?v=sZMgafE7tM0,Energizing,
The Pillows,Spiky Goose,181,https://www.last.fm/music/The+Pillows/_/Spiky+Goose,https://www.youtube.com/watch?v=o2FsUyml0uc,Energizing,
